timestamp;akkuLadung;akkuLadestand;hausabgabe;netzbezug;akkuEntladung;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-06T12:56:12.488000+00:00;0.0;268.0;107.0;66.0;-0.0;107.0;173.0;107.0;107.0;0.0;0.0;0;66.0;107.0;66.0;536;590.2421396984123
2025-12-06T13:01:12.485000+00:00;0.0;268.0;107.0;66.0;-0.0;101.0;173.0;101.0;101.0;0.0;0.0;0;72.0;101.0;72.0;536;590.2421396984123
2025-12-06T13:01:12.487000+00:00;0.0;268.0;101.0;66.0;-0.0;101.0;167.0;101.0;101.0;0.0;0.0;0;66.0;101.0;66.0;536;590.2421396984123
2025-12-06T13:01:12.493000+00:00;0.0;268.0;101.0;72.0;-0.0;101.0;173.0;101.0;101.0;0.0;0.0;0;72.0;101.0;72.0;536;590.2421396984123
2025-12-06T13:05:38.481000+00:00;0.0;268.0;101.0;72.0;-0.0;30.0;173.0;30.0;30.0;0.0;0.0;0;143.0;30.0;143.0;536;590.2421396984123
2025-12-06T13:05:38.483000+00:00;0.0;268.0;30.0;72.0;-0.0;30.0;102.0;30.0;30.0;0.0;0.0;0;72.0;30.0;72.0;536;590.2421396984123
2025-12-06T13:05:38.485000+00:00;0.0;268.0;30.0;163.0;-0.0;30.0;193.0;30.0;30.0;0.0;0.0;0;163.0;30.0;163.0;536;590.2421396984123
2025-12-06T13:10:38.639000+00:00;0.0;268.0;30.0;163.0;-0.0;29.0;193.0;29.0;29.0;0.0;0.0;0;164.0;29.0;164.0;536;590.2421396984123
2025-12-06T13:10:38.641000+00:00;0.0;268.0;29.0;163.0;-0.0;29.0;192.0;29.0;29.0;0.0;0.0;0;163.0;29.0;163.0;536;590.2421396984123
2025-12-06T13:10:38.648000+00:00;0.0;268.0;29.0;165.0;-0.0;29.0;194.0;29.0;29.0;0.0;0.0;0;165.0;29.0;165.0;536;590.2421396984123
2025-12-06T13:16:05.492000+00:00;0.0;268.0;29.0;165.0;-0.0;23.0;194.0;23.0;23.0;0.0;0.0;0;171.0;23.0;171.0;536;590.2421396984123
2025-12-06T13:16:05.495000+00:00;0.0;268.0;23.0;165.0;-0.0;23.0;188.0;23.0;23.0;0.0;0.0;0;165.0;23.0;165.0;536;590.2421396984123
2025-12-06T13:16:05.501000+00:00;0.0;268.0;23.0;168.0;-0.0;23.0;191.0;23.0;23.0;0.0;0.0;0;168.0;23.0;168.0;536;590.2421396984123
2025-12-06T13:21:05.482000+00:00;0.0;268.0;23.0;168.0;-0.0;20.0;191.0;20.0;20.0;0.0;0.0;0;171.0;20.0;171.0;536;590.2421396984123
2025-12-06T13:21:05.484000+00:00;0.0;268.0;20.0;168.0;-0.0;20.0;188.0;20.0;20.0;0.0;0.0;0;168.0;20.0;168.0;536;590.2421396984123
2025-12-06T13:21:05.490000+00:00;0.0;268.0;20.0;171.0;-0.0;20.0;191.0;20.0;20.0;0.0;0.0;0;171.0;20.0;171.0;536;590.2421396984123
2025-12-06T13:26:31.494000+00:00;0.0;268.0;20.0;171.0;-0.0;27.0;191.0;27.0;27.0;0.0;0.0;0;164.0;27.0;164.0;536;590.2421396984123
2025-12-06T13:26:31.497000+00:00;0.0;268.0;27.0;171.0;-0.0;27.0;198.0;27.0;27.0;0.0;0.0;0;171.0;27.0;171.0;536;590.2421396984123
2025-12-06T13:26:31.499000+00:00;0.0;268.0;27.0;164.0;-0.0;27.0;191.0;27.0;27.0;0.0;0.0;0;164.0;27.0;164.0;536;590.2421396984123
2025-12-06T13:30:31.492000+00:00;0.0;268.0;27.0;164.0;-0.0;29.0;191.0;29.0;29.0;0.0;0.0;0;162.0;29.0;162.0;536;590.2421396984123
2025-12-06T13:30:31.494000+00:00;0.0;268.0;29.0;164.0;-0.0;29.0;193.0;29.0;29.0;0.0;0.0;0;164.0;29.0;164.0;536;590.2421396984123
2025-12-06T13:30:31.501000+00:00;0.0;268.0;29.0;163.0;-0.0;29.0;192.0;29.0;29.0;0.0;0.0;0;163.0;29.0;163.0;536;590.2421396984123
2025-12-06T13:36:57.547000+00:00;0.0;268.0;29.0;163.0;-0.0;32.0;192.0;32.0;32.0;0.0;0.0;0;160.0;32.0;160.0;536;590.2421396984123
2025-12-06T13:36:57.549000+00:00;0.0;268.0;32.0;163.0;-0.0;32.0;195.0;32.0;32.0;0.0;0.0;0;163.0;32.0;163.0;536;590.2421396984123
2025-12-06T13:36:57.555000+00:00;0.0;268.0;32.0;161.0;-0.0;32.0;193.0;32.0;32.0;0.0;0.0;0;161.0;32.0;161.0;536;590.2421396984123
2025-12-06T13:40:57.477000+00:00;0.0;268.0;32.0;161.0;-0.0;59.0;193.0;59.0;59.0;0.0;0.0;0;134.0;59.0;134.0;536;590.2421396984123
2025-12-06T13:40:57.479000+00:00;0.0;268.0;59.0;161.0;-0.0;59.0;220.0;59.0;59.0;0.0;0.0;0;161.0;59.0;161.0;536;590.2421396984123
2025-12-06T13:40:57.487000+00:00;0.0;268.0;59.0;114.0;-0.0;59.0;173.0;59.0;59.0;0.0;0.0;0;114.0;59.0;114.0;536;590.2421396984123
2025-12-06T13:46:23.390000+00:00;0.0;268.0;59.0;114.0;-0.0;58.0;173.0;58.0;58.0;0.0;0.0;0;115.0;58.0;115.0;536;590.2421396984123
2025-12-06T13:46:23.392000+00:00;0.0;268.0;58.0;114.0;-0.0;58.0;172.0;58.0;58.0;0.0;0.0;0;114.0;58.0;114.0;536;590.2421396984123
2025-12-06T13:46:23.397000+00:00;0.0;268.0;58.0;113.0;-0.0;58.0;171.0;58.0;58.0;0.0;0.0;0;113.0;58.0;113.0;536;590.2421396984123
2025-12-06T13:51:23.502000+00:00;0.0;268.0;58.0;113.0;-0.0;46.0;171.0;46.0;46.0;0.0;0.0;0;125.0;46.0;125.0;536;590.2421396984123
2025-12-06T13:51:23.504000+00:00;0.0;268.0;46.0;113.0;-0.0;46.0;159.0;46.0;46.0;0.0;0.0;0;113.0;46.0;113.0;536;590.2421396984123
2025-12-06T13:51:23.511000+00:00;0.0;268.0;46.0;128.0;-0.0;46.0;174.0;46.0;46.0;0.0;0.0;0;128.0;46.0;128.0;536;590.2421396984123
2025-12-06T13:56:49.417000+00:00;0.0;268.0;46.0;128.0;-0.0;38.0;174.0;38.0;38.0;0.0;0.0;0;136.0;38.0;136.0;536;590.2421396984123
2025-12-06T13:56:49.419000+00:00;0.0;268.0;38.0;128.0;-0.0;38.0;166.0;38.0;38.0;0.0;0.0;0;128.0;38.0;128.0;536;590.2421396984123
2025-12-06T13:56:49.421000+00:00;0.0;268.0;38.0;155.0;-0.0;38.0;193.0;38.0;38.0;0.0;0.0;0;155.0;38.0;155.0;536;590.2421396984123
2025-12-06T14:00:49.485000+00:00;0.0;268.0;38.0;155.0;-0.0;21.0;193.0;21.0;21.0;0.0;0.0;0;172.0;21.0;172.0;536;590.2421396984123
2025-12-06T14:00:49.487000+00:00;0.0;268.0;21.0;155.0;-0.0;21.0;176.0;21.0;21.0;0.0;0.0;0;155.0;21.0;155.0;536;590.2421396984123
2025-12-06T14:00:49.493000+00:00;0.0;268.0;21.0;175.0;-0.0;21.0;196.0;21.0;21.0;0.0;0.0;0;175.0;21.0;175.0;536;590.2421396984123
2025-12-06T14:05:49.587000+00:00;0.0;268.0;21.0;175.0;-0.0;40.0;196.0;40.0;40.0;0.0;0.0;0;156.0;40.0;156.0;536;590.2421396984123
2025-12-06T14:05:49.589000+00:00;0.0;268.0;40.0;175.0;-0.0;40.0;215.0;40.0;40.0;0.0;0.0;0;175.0;40.0;175.0;536;590.2421396984123
2025-12-06T14:05:49.595000+00:00;0.0;268.0;40.0;153.0;-0.0;40.0;193.0;40.0;40.0;0.0;0.0;0;153.0;40.0;153.0;536;590.2421396984123
2025-12-06T14:11:15.480000+00:00;0.0;268.0;40.0;153.0;-0.0;106.0;193.0;106.0;106.0;0.0;0.0;0;87.0;106.0;87.0;536;590.2421396984123
2025-12-06T14:11:15.482000+00:00;0.0;268.0;106.0;153.0;-0.0;106.0;259.0;106.0;106.0;0.0;0.0;0;153.0;106.0;153.0;536;590.2421396984123
2025-12-06T14:11:15.489000+00:00;0.0;268.0;106.0;88.0;-0.0;106.0;194.0;106.0;106.0;0.0;0.0;0;88.0;106.0;88.0;536;590.2421396984123
2025-12-06T14:16:15.503000+00:00;0.0;268.0;106.0;88.0;-0.0;29.0;194.0;29.0;29.0;0.0;0.0;0;165.0;29.0;165.0;536;590.2421396984123
2025-12-06T14:16:15.511000+00:00;0.0;268.0;29.0;88.0;-0.0;29.0;117.0;29.0;29.0;0.0;0.0;0;88.0;29.0;88.0;536;590.2421396984123
2025-12-06T14:16:15.513000+00:00;0.0;268.0;29.0;163.0;-0.0;29.0;192.0;29.0;29.0;0.0;0.0;0;163.0;29.0;163.0;536;590.2421396984123
2025-12-06T14:21:41.491000+00:00;0.0;268.0;29.0;163.0;-0.0;12.0;192.0;12.0;12.0;0.0;0.0;0;180.0;12.0;180.0;536;590.2421396984123
2025-12-06T14:21:41.494000+00:00;0.0;268.0;12.0;163.0;-0.0;12.0;175.0;12.0;12.0;0.0;0.0;0;163.0;12.0;163.0;536;590.2421396984123
2025-12-06T14:21:41.500000+00:00;0.0;268.0;12.0;171.0;-0.0;12.0;183.0;12.0;12.0;0.0;0.0;0;171.0;12.0;171.0;536;590.2421396984123
2025-12-06T14:26:42.490000+00:00;0.0;268.0;12.0;171.0;-0.0;18.0;183.0;18.0;18.0;0.0;0.0;0;165.0;18.0;165.0;536;590.2421396984123
2025-12-06T14:26:42.492000+00:00;0.0;268.0;18.0;171.0;-0.0;18.0;189.0;18.0;18.0;0.0;0.0;0;171.0;18.0;171.0;536;590.2421396984123
2025-12-06T14:26:42.498000+00:00;0.0;268.0;18.0;157.0;-0.0;18.0;175.0;18.0;18.0;0.0;0.0;0;157.0;18.0;157.0;536;590.2421396984123
2025-12-06T14:31:08.492000+00:00;0.0;268.0;18.0;157.0;-0.0;17.0;175.0;17.0;17.0;0.0;0.0;0;158.0;17.0;158.0;536;590.2421396984123
2025-12-06T14:31:08.494000+00:00;0.0;268.0;17.0;157.0;-0.0;17.0;174.0;17.0;17.0;0.0;0.0;0;157.0;17.0;157.0;536;590.2421396984123
2025-12-06T14:31:08.499000+00:00;0.0;268.0;17.0;158.0;-0.0;17.0;175.0;17.0;17.0;0.0;0.0;0;158.0;17.0;158.0;536;590.2421396984123
2025-12-06T14:36:08.478000+00:00;0.0;268.0;17.0;158.0;-0.0;7.0;175.0;7.0;7.0;0.0;0.0;0;168.0;7.0;168.0;536;590.2421396984123
2025-12-06T14:36:08.480000+00:00;0.0;268.0;7.0;158.0;-0.0;7.0;165.0;7.0;7.0;0.0;0.0;0;158.0;7.0;158.0;536;590.2421396984123
2025-12-06T14:36:08.487000+00:00;0.0;268.0;7.0;167.0;-0.0;7.0;174.0;7.0;7.0;0.0;0.0;0;167.0;7.0;167.0;536;590.2421396984123
2025-12-06T14:41:34.489000+00:00;0.0;268.0;7.0;167.0;-0.0;6.0;174.0;6.0;6.0;0.0;0.0;0;168.0;6.0;168.0;536;590.2421396984123
2025-12-06T14:41:34.490000+00:00;0.0;268.0;6.0;167.0;-0.0;6.0;173.0;6.0;6.0;0.0;0.0;0;167.0;6.0;167.0;536;590.2421396984123
2025-12-06T14:41:34.496000+00:00;0.0;268.0;6.0;169.0;-0.0;6.0;175.0;6.0;6.0;0.0;0.0;0;169.0;6.0;169.0;536;590.2421396984123
2025-12-06T14:46:34.501000+00:00;0.0;268.0;6.0;168.0;-0.0;6.0;174.0;6.0;6.0;0.0;0.0;0;168.0;6.0;168.0;536;590.2421396984123
2025-12-06T14:52:00.488000+00:00;0.0;268.0;6.0;168.0;-0.0;5.0;174.0;5.0;5.0;0.0;0.0;0;169.0;5.0;169.0;536;590.2421396984123
2025-12-06T14:52:00.490000+00:00;0.0;268.0;5.0;168.0;-0.0;5.0;173.0;5.0;5.0;0.0;0.0;0;168.0;5.0;168.0;536;590.2421396984123
2025-12-06T14:52:00.496000+00:00;0.0;268.0;5.0;190.0;-0.0;5.0;195.0;5.0;5.0;0.0;0.0;0;190.0;5.0;190.0;536;590.2421396984123
2025-12-06T14:57:00.510000+00:00;0.0;268.0;5.0;190.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;590.2421396984123
2025-12-06T14:57:00.512000+00:00;0.0;268.0;0.0;190.0;-0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;590.2421396984123
2025-12-06T14:57:00.519000+00:00;0.0;268.0;0.0;199.0;-0.0;0.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;536;590.2421396984123
2025-12-06T15:01:26.477000+00:00;0.0;268.0;0.0;206.0;-0.0;0.0;206.0;0.0;0.0;0.0;0.0;0;206.0;0.0;206.0;536;590.2421396984123
2025-12-06T15:06:26.482000+00:00;0.0;268.0;0.0;195.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;590.2421396984123
2025-12-06T15:11:52.482000+00:00;0.0;268.0;0.0;196.0;-0.0;0.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;536;590.2421396984123
2025-12-06T15:16:52.486000+00:00;0.0;268.0;0.0;191.0;-0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;590.2421396984123
2025-12-06T15:21:18.485000+00:00;0.0;268.0;0.0;193.0;-0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;590.2421396984123
2025-12-06T15:26:18.487000+00:00;0.0;268.0;0.0;171.0;-0.0;0.0;171.0;0.0;0.0;0.0;0.0;0;171.0;0.0;171.0;536;590.2421396984123
2025-12-06T15:31:44.489000+00:00;0.0;268.0;0.0;170.0;-0.0;0.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;536;590.2421396984123
2025-12-06T15:36:44.543000+00:00;0.0;268.0;0.0;180.0;-0.0;0.0;180.0;0.0;0.0;0.0;0.0;0;180.0;0.0;180.0;536;590.2421396984123
2025-12-06T15:42:10.530000+00:00;0.0;268.0;0.0;198.0;-0.0;0.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;536;590.2421396984123
2025-12-06T15:47:10.487000+00:00;0.0;268.0;0.0;208.0;-0.0;0.0;208.0;0.0;0.0;0.0;0.0;0;208.0;0.0;208.0;536;590.2421396984123
2025-12-06T15:52:36.506000+00:00;0.0;268.0;0.0;520.0;-0.0;0.0;520.0;0.0;0.0;0.0;0.0;0;520.0;0.0;520.0;536;590.2421396984123
2025-12-06T15:56:36.486000+00:00;0.0;268.0;0.0;199.0;-0.0;0.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;536;590.2421396984123
2025-12-06T16:02:02.385000+00:00;0.0;268.0;0.0;173.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;590.2421396984123
2025-12-06T16:07:02.487000+00:00;0.0;268.0;0.0;172.0;-0.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;536;590.2421396984123
2025-12-06T16:12:28.369000+00:00;0.0;268.0;0.0;174.0;-0.0;0.0;174.0;0.0;0.0;0.0;0.0;0;174.0;0.0;174.0;536;590.2421396984123
2025-12-06T16:17:28.478000+00:00;0.0;268.0;0.0;172.0;-0.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;536;590.2421396984123
2025-12-06T16:22:54.384000+00:00;0.0;268.0;0.0;184.0;-0.0;0.0;184.0;0.0;0.0;0.0;0.0;0;184.0;0.0;184.0;536;590.2421396984123
2025-12-06T16:26:54.493000+00:00;0.0;268.0;0.0;173.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;590.2421396984123
2025-12-06T16:31:54.508000+00:00;0.0;268.0;0.0;201.0;-0.0;0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;536;590.2421396984123
2025-12-06T16:37:20.486000+00:00;0.0;268.0;0.0;195.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;590.2421396984123
2025-12-06T16:42:20.485000+00:00;0.0;268.0;0.0;204.0;-0.0;0.0;204.0;0.0;0.0;0.0;0.0;0;204.0;0.0;204.0;536;590.2421396984123
2025-12-06T16:47:46.483000+00:00;0.0;268.0;0.0;195.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;590.2421396984123
2025-12-06T16:52:46.488000+00:00;0.0;268.0;0.0;201.0;-0.0;0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;536;590.2421396984123
2025-12-06T16:57:12.488000+00:00;0.0;268.0;0.0;189.0;-0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;536;590.2421396984123
2025-12-06T17:02:12.477000+00:00;0.0;268.0;0.0;195.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;590.2421396984123
2025-12-06T17:07:38.480000+00:00;0.0;268.0;0.0;184.0;-0.0;0.0;184.0;0.0;0.0;0.0;0.0;0;184.0;0.0;184.0;536;590.2421396984123
2025-12-06T17:12:38.478000+00:00;0.0;268.0;0.0;183.0;-0.0;0.0;183.0;0.0;0.0;0.0;0.0;0;183.0;0.0;183.0;536;590.2421396984123
2025-12-06T17:22:04.475000+00:00;0.0;268.0;0.0;175.0;-0.0;0.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;536;590.2421396984123
2025-12-06T17:27:30.480000+00:00;0.0;268.0;0.0;209.0;-0.0;0.0;209.0;0.0;0.0;0.0;0.0;0;209.0;0.0;209.0;536;590.2421396984123
2025-12-06T17:32:30.484000+00:00;0.0;268.0;0.0;191.0;-0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;590.2421396984123
2025-12-06T17:34:30.521000+00:00;0.0;268.0;0.0;193.0;-0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;590.2421396984123
2025-12-06T17:35:56.377000+00:00;0.0;268.0;0.0;191.0;-0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;590.2421396984123
2025-12-06T17:36:56.488000+00:00;0.0;268.0;0.0;190.0;-0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;590.2421396984123
2025-12-06T17:37:56.507000+00:00;0.0;268.0;0.0;192.0;-0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;536;590.2421396984123
2025-12-06T17:39:56.512000+00:00;0.0;268.0;0.0;198.0;-0.0;0.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;536;590.2421396984123
2025-12-06T17:42:56.479000+00:00;0.0;268.0;0.0;190.0;-0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;590.2421396984123
2025-12-06T17:47:22.486000+00:00;0.0;268.0;0.0;181.0;-0.0;0.0;181.0;0.0;0.0;0.0;0.0;0;181.0;0.0;181.0;536;590.2421396984123
2025-12-06T17:52:22.479000+00:00;0.0;268.0;0.0;183.0;-0.0;0.0;183.0;0.0;0.0;0.0;0.0;0;183.0;0.0;183.0;536;590.2421396984123
2025-12-06T17:57:48.479000+00:00;0.0;268.0;0.0;174.0;-0.0;0.0;174.0;0.0;0.0;0.0;0.0;0;174.0;0.0;174.0;536;590.2421396984123
2025-12-06T18:02:48.527000+00:00;0.0;268.0;0.0;173.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;590.2421396984123
2025-12-06T18:18:40.494000+00:00;0.0;268.0;0.0;192.0;-0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;536;590.2421396984123
2025-12-06T18:22:40.481000+00:00;0.0;268.0;0.0;195.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;590.2421396984123
2025-12-06T18:28:06.373000+00:00;0.0;268.0;0.0;211.0;-0.0;0.0;211.0;0.0;0.0;0.0;0.0;0;211.0;0.0;211.0;536;590.2421396984123
2025-12-06T18:33:06.537000+00:00;0.0;268.0;0.0;205.0;-0.0;0.0;205.0;0.0;0.0;0.0;0.0;0;205.0;0.0;205.0;536;590.2421396984123
2025-12-06T18:38:32.371000+00:00;0.0;268.0;0.0;198.0;-0.0;0.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;536;590.2421396984123
2025-12-06T18:43:32.482000+00:00;0.0;268.0;0.0;189.0;-0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;536;590.2421396984123
2025-12-06T18:48:58.421000+00:00;0.0;268.0;0.0;202.0;-0.0;0.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;536;590.2421396984123
2025-12-06T18:52:58.483000+00:00;0.0;268.0;0.0;173.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;590.2421396984123
2025-12-06T18:57:58.480000+00:00;0.0;268.0;0.0;174.0;-0.0;0.0;174.0;0.0;0.0;0.0;0.0;0;174.0;0.0;174.0;536;590.2421396984123
2025-12-06T19:12:50.492000+00:00;0.0;268.0;0.0;194.0;-0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;590.2421396984123
2025-12-06T19:17:50.487000+00:00;0.0;268.0;0.0;202.0;-0.0;0.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;536;590.2421396984123
2025-12-06T19:28:16.485000+00:00;0.0;268.0;0.0;194.0;-0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;590.2421396984123
2025-12-06T19:33:42.475000+00:00;0.0;268.0;0.0;189.0;-0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;536;590.2421396984123
2025-12-06T19:38:42.486000+00:00;0.0;268.0;0.0;172.0;-0.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;536;590.2421396984123
2025-12-06T19:43:08.478000+00:00;0.0;268.0;0.0;173.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;590.2421396984123
2025-12-06T19:48:08.494000+00:00;0.0;268.0;0.0;193.0;-0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;590.2421396984123
2025-12-06T19:53:34.491000+00:00;0.0;268.0;0.0;173.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;590.2421396984123
2025-12-06T20:04:00.497000+00:00;0.0;268.0;0.0;172.0;-0.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;536;590.2421396984123
2025-12-06T20:09:00.504000+00:00;0.0;268.0;0.0;203.0;-0.0;0.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;536;590.2421396984123
2025-12-06T20:13:26.484000+00:00;0.0;268.0;0.0;195.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;590.2421396984123
2025-12-06T20:18:26.503000+00:00;0.0;268.0;0.0;192.0;-0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;536;590.2421396984123
2025-12-06T20:23:52.485000+00:00;0.0;268.0;0.0;191.0;-0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;590.2421396984123
2025-12-06T20:34:18.484000+00:00;0.0;268.0;0.0;193.0;-0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;590.2421396984123
2025-12-06T20:44:44.560000+00:00;0.0;268.0;0.0;172.0;-0.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;536;590.2421396984123
2025-12-06T20:48:44.480000+00:00;0.0;268.0;0.0;173.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;590.2421396984123
2025-12-06T20:54:10.373000+00:00;0.0;268.0;0.0;172.0;-0.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;536;590.2421396984123
2025-12-06T20:59:10.490000+00:00;0.0;268.0;0.0;193.0;-0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;590.2421396984123
2025-12-06T21:04:36.376000+00:00;0.0;268.0;0.0;190.0;-0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;590.2421396984123
2025-12-06T21:08:36.489000+00:00;0.0;268.0;0.0;189.0;-0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;536;590.2421396984123
2025-12-06T21:13:36.481000+00:00;0.0;268.0;0.0;191.0;-0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;590.2421396984123
2025-12-06T21:19:02.489000+00:00;0.0;268.0;0.0;171.0;-0.0;0.0;171.0;0.0;0.0;0.0;0.0;0;171.0;0.0;171.0;536;590.2421396984123
2025-12-06T21:24:02.498000+00:00;0.0;268.0;0.0;169.0;-0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;536;590.2421396984123
2025-12-06T21:29:28.581000+00:00;0.0;268.0;0.0;170.0;-0.0;0.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;536;590.2421396984123
2025-12-06T21:31:28.479000+00:00;0.0;268.0;0.0;173.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;590.2421396984123
2025-12-06T21:32:28.499000+00:00;0.0;268.0;0.0;170.0;-0.0;0.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;536;590.2421396984123
2025-12-06T21:35:54.386000+00:00;0.0;268.0;0.0;171.0;-0.0;0.0;171.0;0.0;0.0;0.0;0.0;0;171.0;0.0;171.0;536;590.2421396984123
2025-12-06T21:36:54.486000+00:00;0.0;268.0;0.0;169.0;-0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;536;590.2421396984123
2025-12-06T21:38:54.543000+00:00;0.0;268.0;0.0;170.0;-0.0;0.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;536;590.2421396984123
2025-12-06T21:43:54.481000+00:00;0.0;268.0;0.0;169.0;-0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;536;590.2421396984123
2025-12-06T21:49:20.477000+00:00;0.0;268.0;0.0;190.0;-0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;590.2421396984123
2025-12-06T21:54:20.490000+00:00;0.0;268.0;0.0;193.0;-0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;590.2421396984123
2025-12-06T21:59:46.495000+00:00;0.0;268.0;0.0;191.0;-0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;590.2421396984123
2025-12-06T22:04:46.498000+00:00;0.0;268.0;0.0;190.0;-0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;590.2421396984123
2025-12-06T22:09:12.479000+00:00;0.0;268.0;0.0;187.0;-0.0;0.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;536;590.2421396984123
