timestamp;hausabgabe;netzbezug;solarleistung;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-25T09:55:04.589003;202.0;0.0;371.0;322.0;155.0;202.0;742.0;202.0;540.0;0;0.0;0.0;202.0;0.0;721.4155657691335;566.8972661384446
2025-12-25T09:55:04.596903;196.0;0.0;371.0;322.0;155.0;196.0;742.0;196.0;546.0;0;0.0;0.0;196.0;0.0;721.4166201558002;566.8975654606668
2025-12-25T09:55:04.603390;196.0;0.0;371.0;322.0;175.0;196.0;742.0;196.0;546.0;0;0.0;0.0;196.0;0.0;721.4174859540668;566.8978429601112
2025-12-25T10:00:04.517163;196.0;0.0;411.0;322.0;175.0;196.0;822.0;196.0;626.0;0;0.0;0.0;196.0;0.0;767.310957973578;579.7274876940002
2025-12-25T10:00:04.580770;243.0;0.0;411.0;322.0;175.0;243.0;822.0;243.0;579.0;0;0.0;0.0;243.0;0.0;767.3199604843113;579.7302086601113
2025-12-25T10:00:04.583053;243.0;0.0;411.0;349.0;175.0;243.0;822.0;243.0;579.0;0;0.0;0.0;243.0;0.0;767.3202836049113;579.730306321778
2025-12-25T10:00:04.600191;243.0;0.0;411.0;349.0;168.0;243.0;822.0;243.0;579.0;0;0.0;0.0;243.0;0.0;767.322709203178;579.7310101223113
2025-12-25T10:05:30.484107;243.0;0.0;429.0;349.0;168.0;243.0;858.0;243.0;615.0;0;0.0;0.0;243.0;0.0;816.3139245751779;593.1139762727113
2025-12-25T10:05:30.492181;196.0;0.0;429.0;349.0;168.0;196.0;858.0;196.0;662.0;0;0.0;0.0;196.0;0.0;816.3152311278001;593.1143078449779
2025-12-25T10:05:30.499558;196.0;0.0;429.0;349.0;233.0;196.0;858.0;196.0;662.0;0;0.0;0.0;196.0;0.0;816.3164248903335;593.1147280061112
2025-12-25T10:10:30.487642;196.0;0.0;464.0;349.0;233.0;196.0;928.0;196.0;732.0;0;0.0;0.0;196.0;0.0;869.9942927207335;610.200715990378
2025-12-25T10:10:30.495579;204.0;0.0;464.0;349.0;233.0;204.0;928.0;204.0;724.0;0;0.0;0.0;204.0;0.0;869.9956973933557;610.2011680466223
2025-12-25T10:10:30.496871;204.0;0.0;464.0;376.0;233.0;204.0;928.0;204.0;724.0;0;0.0;0.0;204.0;0.0;869.9959260486446;610.2012416332001
2025-12-25T10:10:30.502233;204.0;0.0;464.0;376.0;260.0;204.0;928.0;204.0;724.0;0;0.0;0.0;204.0;0.0;869.9968750034891;610.201582418089
2025-12-25T10:14:57.523266;204.0;0.0;474.0;376.0;260.0;204.0;948.0;204.0;744.0;0;0.0;0.0;204.0;0.0;918.5591002050891;627.1722525154223
2025-12-25T10:14:57.531026;177.0;0.0;474.0;376.0;260.0;177.0;948.0;177.0;771.0;0;0.0;0.0;177.0;0.0;918.5605627064224;627.1727457065334
2025-12-25T10:14:57.537689;177.0;0.0;474.0;376.0;297.0;177.0;948.0;177.0;771.0;0;0.0;0.0;177.0;0.0;918.5618184598223;627.1732294403334
2025-12-25T10:20:57.497046;177.0;0.0;511.0;376.0;297.0;177.0;1022.0;177.0;845.0;0;0.0;0.0;177.0;0.0;992.913423422378;653.3062787585335
2025-12-25T10:20:57.553494;174.0;0.0;511.0;376.0;297.0;174.0;1022.0;174.0;848.0;0;0.0;0.0;174.0;0.0;992.9251244655779;653.3103768833334
2025-12-25T10:20:57.554995;174.0;0.0;511.0;403.0;297.0;174.0;1022.0;174.0;848.0;0;0.0;0.0;174.0;0.0;992.9254356062002;653.3104858559334
2025-12-25T10:20:57.564374;174.0;0.0;511.0;403.0;337.0;174.0;1022.0;174.0;848.0;0;0.0;0.0;174.0;0.0;992.9273797686891;653.3112584771112
2025-12-25T10:25:23.490653;174.0;0.0;530.0;403.0;337.0;174.0;1060.0;174.0;886.0;0;0.0;0.0;174.0;0.0;1050.5211023272225;675.2176743938445
2025-12-25T10:25:23.499549;174.0;0.0;530.0;430.0;337.0;174.0;1060.0;174.0;886.0;0;0.0;0.0;174.0;0.0;1050.5230290031336;675.2184072265557
2025-12-25T10:25:23.500503;174.0;1.0;530.0;430.0;337.0;175.0;1060.0;175.0;885.0;0;0.0;0.0;175.0;0.0;1050.5232353851336;675.2184858149557
2025-12-25T10:25:23.505396;174.0;1.0;530.0;430.0;356.0;175.0;1060.0;175.0;885.0;0;0.0;0.0;175.0;0.0;1050.5242939041336;675.218911614689
2025-12-25T10:30:23.593279;174.0;1.0;558.0;430.0;356.0;175.0;1116.0;175.0;941.0;0;0.0;0.0;175.0;0.0;1119.5511756137557;701.3332260553112
2025-12-25T10:30:23.601049;176.0;1.0;558.0;430.0;356.0;177.0;1116.0;177.0;939.0;0;0.0;0.0;177.0;0.0;1119.5529590877557;701.3339022179779
2025-12-25T10:30:23.602159;176.0;1.0;558.0;456.0;356.0;177.0;1116.0;177.0;939.0;0;0.0;0.0;177.0;0.0;1119.5532138697556;701.3339988126445
2025-12-25T10:30:23.603052;176.0;0.0;558.0;456.0;356.0;176.0;1116.0;176.0;940.0;0;0.0;0.0;176.0;0.0;1119.5534190613112;701.334076523489
2025-12-25T10:30:23.607785;176.0;0.0;558.0;456.0;382.0;176.0;1116.0;176.0;940.0;0;0.0;0.0;176.0;0.0;1119.5545065995334;701.3345184805112
2025-12-25T10:32:49.562555;176.0;0.0;575.0;456.0;382.0;176.0;1150.0;176.0;974.0;0;0.0;0.0;176.0;0.0;1154.3047156168668;714.9634505591779
2025-12-25T10:32:49.564892;799.0;0.0;575.0;456.0;382.0;799.0;1150.0;799.0;351.0;0;0.0;0.0;799.0;0.0;1154.3049161314668;714.9636687830446
2025-12-25T10:32:49.566839;799.0;749.0;575.0;456.0;382.0;1548.0;1150.0;1150.0;0.0;0;50.0;398.0;1200.0;348.0;1154.3048775005145;714.9638505895779
2025-12-25T10:32:49.576016;799.0;749.0;575.0;456.0;0.0;1548.0;1150.0;1150.0;0.0;0;50.0;398.0;1200.0;348.0;1154.3046954171812;714.9638505895779
2025-12-25T10:33:49.479188;799.0;749.0;583.0;456.0;0.0;1548.0;1166.0;1166.0;0.0;0;34.0;382.0;1200.0;348.0;1153.496478017181;714.9638505895779
2025-12-25T10:33:49.482481;799.0;749.0;583.0;430.0;0.0;1548.0;1166.0;1166.0;0.0;0;34.0;382.0;1200.0;348.0;1153.496433587816;714.9638505895779
2025-12-25T10:33:49.483278;799.0;747.0;583.0;430.0;0.0;1546.0;1166.0;1166.0;0.0;0;34.0;380.0;1200.0;346.0;1153.4964228346414;714.9638505895779
2025-12-25T10:34:49.492000;799.0;747.0;587.0;430.0;0.0;1546.0;1174.0;1174.0;0.0;0;26.0;372.0;1200.0;346.0;1152.877285226705;714.9638505895779
2025-12-25T10:34:49.500648;799.0;747.0;587.0;403.0;0.0;1546.0;1174.0;1174.0;0.0;0;26.0;372.0;1200.0;346.0;1152.8771960013082;714.9638505895779
2025-12-25T10:34:49.501456;799.0;742.0;587.0;403.0;0.0;1541.0;1174.0;1174.0;0.0;0;26.0;367.0;1200.0;341.0;1152.8771876648002;714.9638505895779
2025-12-25T10:35:49.483204;799.0;742.0;592.0;403.0;0.0;1541.0;1184.0;1184.0;0.0;0;16.0;357.0;1200.0;341.0;1152.496351169562;714.9638505895779
2025-12-25T10:35:49.491088;175.0;742.0;592.0;403.0;0.0;917.0;1184.0;917.0;267.0;0;0.0;0.0;917.0;0.0;1152.496865731962;714.9638505895779
2025-12-25T10:35:49.492244;175.0;742.0;592.0;430.0;0.0;917.0;1184.0;917.0;267.0;0;0.0;0.0;917.0;0.0;1152.4969411802288;714.9638505895779
2025-12-25T10:35:49.493155;175.0;0.0;592.0;430.0;0.0;175.0;1184.0;175.0;1009.0;0;0.0;0.0;175.0;0.0;1152.4971658733177;714.9638505895779
2025-12-25T10:35:49.498304;175.0;0.0;592.0;430.0;417.0;175.0;1184.0;175.0;1009.0;0;0.0;0.0;175.0;0.0;1152.4984358455622;714.9643754443113
2025-12-25T10:36:49.479532;175.0;0.0;596.0;430.0;417.0;175.0;1192.0;175.0;1017.0;0;0.0;0.0;175.0;0.0;1167.409769126362;721.078461951778
2025-12-25T10:36:49.481717;183.0;0.0;596.0;430.0;417.0;183.0;1192.0;183.0;1009.0;0;0.0;0.0;183.0;0.0;1167.4103080444731;721.0786846761113
2025-12-25T10:36:49.493336;183.0;0.0;596.0;430.0;413.0;183.0;1192.0;183.0;1009.0;0;0.0;0.0;183.0;0.0;1167.413173806273;721.0798576787113
2025-12-25T10:37:49.483268;183.0;0.0;601.0;430.0;413.0;183.0;1202.0;183.0;1019.0;0;0.0;0.0;183.0;0.0;1182.355999312673;727.1361745915112
2025-12-25T10:37:49.491115;179.0;0.0;601.0;430.0;413.0;179.0;1202.0;179.0;1023.0;0;0.0;0.0;179.0;0.0;1182.3579615858064;727.1369667897557
2025-12-25T10:37:49.492310;179.0;0.0;601.0;456.0;413.0;179.0;1202.0;179.0;1023.0;0;0.0;0.0;179.0;0.0;1182.358260415473;727.1370874316445
2025-12-25T10:37:49.504836;179.0;0.0;601.0;456.0;422.0;179.0;1202.0;179.0;1023.0;0;0.0;0.0;179.0;0.0;1182.3613927505398;727.1383795581335
2025-12-25T10:38:49.473552;179.0;0.0;607.0;456.0;422.0;179.0;1214.0;179.0;1035.0;0;0.0;0.0;179.0;0.0;1197.5334778985398;733.3244857730668
2025-12-25T10:38:49.480949;227.0;0.0;607.0;456.0;422.0;227.0;1214.0;227.0;987.0;0;0.0;0.0;227.0;0.0;1197.5352625480732;733.3252488147112
2025-12-25T10:38:49.487128;227.0;0.0;607.0;456.0;380.0;227.0;1214.0;227.0;987.0;0;0.0;0.0;227.0;0.0;1197.5367533348065;733.3258227751556
2025-12-25T10:39:49.485383;227.0;0.0;609.0;456.0;380.0;227.0;1218.0;227.0;991.0;0;0.0;0.0;227.0;0.0;1212.0709972849177;738.8989940173778
2025-12-25T10:39:49.492832;173.0;0.0;609.0;456.0;380.0;173.0;1218.0;173.0;1045.0;0;0.0;0.0;173.0;0.0;1212.0729000905844;738.8996859467112
2025-12-25T10:39:49.499263;173.0;0.0;609.0;456.0;436.0;173.0;1218.0;173.0;1045.0;0;0.0;0.0;173.0;0.0;1212.0745428538066;738.9003713484001
2025-12-25T10:40:49.510617;173.0;0.0;614.0;456.0;436.0;173.0;1228.0;173.0;1055.0;0;0.0;0.0;173.0;0.0;1227.5508042575843;745.2962480991556
2025-12-25T10:40:49.518356;459.0;0.0;614.0;456.0;436.0;459.0;1228.0;459.0;769.0;0;0.0;0.0;459.0;0.0;1227.5522590176065;745.2970729045778
2025-12-25T10:40:49.524551;459.0;0.0;614.0;456.0;155.0;459.0;1228.0;459.0;769.0;0;0.0;0.0;459.0;0.0;1227.5534235399398;745.2973076262444
2025-12-25T10:45:15.489884;459.0;0.0;636.0;456.0;155.0;459.0;1272.0;459.0;813.0;0;0.0;0.0;459.0;0.0;1280.4096007181397;755.3744385765777
2025-12-25T10:45:15.497687;194.0;0.0;636.0;456.0;155.0;194.0;1272.0;194.0;1078.0;0;0.0;0.0;194.0;0.0;1280.4116568953398;755.3747342235778
2025-12-25T10:45:15.498785;194.0;0.0;636.0;483.0;155.0;194.0;1272.0;194.0;1078.0;0;0.0;0.0;194.0;0.0;1280.4119462305398;755.3747758255778
2025-12-25T10:45:15.504289;194.0;0.0;636.0;483.0;442.0;194.0;1272.0;194.0;1078.0;0;0.0;0.0;194.0;0.0;1280.4133965956953;755.3753705022
2025-12-25T10:50:15.485365;194.0;0.0;653.0;483.0;442.0;194.0;1306.0;194.0;1112.0;0;0.0;0.0;194.0;0.0;1361.9549192986287;787.7866592024667
2025-12-25T10:50:15.493575;196.0;0.0;653.0;483.0;442.0;196.0;1306.0;196.0;1110.0;0;0.0;0.0;196.0;0.0;1361.9571469452953;787.7875462473556
2025-12-25T10:50:15.494628;196.0;0.0;653.0;510.0;442.0;196.0;1306.0;196.0;1110.0;0;0.0;0.0;196.0;0.0;1361.9574326592954;787.7876600181556
2025-12-25T10:50:15.507839;196.0;0.0;653.0;510.0;457.0;196.0;1306.0;196.0;1110.0;0;0.0;0.0;196.0;0.0;1361.961017243962;787.7891358336445
2025-12-25T10:54:42.501771;196.0;0.0;663.0;510.0;457.0;196.0;1326.0;196.0;1130.0;0;0.0;0.0;196.0;0.0;1435.710674460851;817.615324637289
2025-12-25T10:54:42.504315;195.0;0.0;663.0;510.0;457.0;195.0;1326.0;195.0;1131.0;0;0.0;0.0;195.0;0.0;1435.7113777920508;817.6156088303557
2025-12-25T10:54:42.505357;195.0;0.0;663.0;537.0;457.0;195.0;1326.0;195.0;1131.0;0;0.0;0.0;195.0;0.0;1435.7116658703176;817.6157252333335
2025-12-25T10:54:42.523706;195.0;0.0;663.0;537.0;468.0;195.0;1326.0;195.0;1131.0;0;0.0;0.0;195.0;0.0;1435.7167387571842;817.6178243589335
2025-12-25T10:55:42.532669;195.0;0.0;667.0;537.0;468.0;195.0;1334.0;195.0;1139.0;0;0.0;0.0;195.0;0.0;1452.4245675888953;824.4828497261335
2025-12-25T10:55:42.541517;195.0;0.0;667.0;564.0;468.0;195.0;1334.0;195.0;1139.0;0;0.0;0.0;195.0;0.0;1452.4270310687175;824.4838619373335
2025-12-25T10:55:42.546902;195.0;0.0;667.0;564.0;472.0;195.0;1334.0;195.0;1139.0;0;0.0;0.0;195.0;0.0;1452.428530372384;824.4844832466669
2025-12-25T10:56:42.469484;195.0;0.0;671.0;564.0;472.0;195.0;1342.0;195.0;1147.0;0;0.0;0.0;195.0;0.0;1469.2294907522507;831.3982175965335
2025-12-25T10:56:42.482419;195.0;0.0;671.0;564.0;476.0;195.0;1342.0;195.0;1147.0;0;0.0;0.0;195.0;0.0;1469.2331174388064;831.3997226556446
2025-12-25T10:57:42.485605;195.0;0.0;674.0;564.0;476.0;195.0;1348.0;195.0;1153.0;0;0.0;0.0;195.0;0.0;1486.144682061873;838.3814266977779
2025-12-25T10:57:42.492882;194.0;0.0;674.0;564.0;476.0;194.0;1348.0;194.0;1154.0;0;0.0;0.0;194.0;0.0;1486.1467348227175;838.3822734171557
2025-12-25T10:57:42.504023;194.0;0.0;674.0;564.0;480.0;194.0;1348.0;194.0;1154.0;0;0.0;0.0;194.0;0.0;1486.1498775750285;838.3835806278224
2025-12-25T10:58:42.483507;194.0;0.0;677.0;564.0;480.0;194.0;1354.0;194.0;1160.0;0;0.0;0.0;194.0;0.0;1503.1573934825842;845.4211734171557
2025-12-25T10:58:42.490741;195.0;0.0;677.0;564.0;480.0;195.0;1354.0;195.0;1159.0;0;0.0;0.0;195.0;0.0;1503.159442955162;845.422022206489
2025-12-25T10:58:42.497897;195.0;0.0;677.0;564.0;482.0;195.0;1354.0;195.0;1159.0;0;0.0;0.0;195.0;0.0;1503.161470329473;845.4228653423113
2025-12-25T10:59:42.523003;195.0;0.0;678.0;564.0;482.0;195.0;1356.0;195.0;1161.0;0;0.0;0.0;195.0;0.0;1520.1965954122732;852.4951567203558
2025-12-25T10:59:42.530117;195.0;0.0;678.0;591.0;482.0;195.0;1356.0;195.0;1161.0;0;0.0;0.0;195.0;0.0;1520.198614365473;852.4959949076447
2025-12-25T10:59:42.535618;195.0;0.0;678.0;591.0;483.0;195.0;1356.0;195.0;1161.0;0;0.0;0.0;195.0;0.0;1520.2001755492731;852.496644392378
2025-12-25T11:00:42.499536;195.0;0.0;680.0;591.0;483.0;195.0;1360.0;195.0;1165.0;0;0.0;0.0;195.0;0.0;1537.276566864162;859.5763843109113
2025-12-25T11:00:42.515782;195.0;0.0;680.0;591.0;485.0;195.0;1360.0;195.0;1165.0;0;0.0;0.0;195.0;0.0;1537.2811933639398;859.5783103644668
2025-12-25T11:01:42.504082;195.0;0.0;683.0;591.0;485.0;195.0;1366.0;195.0;1171.0;0;0.0;0.0;195.0;0.0;1554.4525109706065;866.6902565978002
2025-12-25T11:01:42.511365;191.0;0.0;683.0;591.0;485.0;191.0;1366.0;191.0;1175.0;0;0.0;0.0;191.0;0.0;1554.4546028100508;866.6911200379112
2025-12-25T11:01:42.518445;191.0;0.0;683.0;591.0;492.0;191.0;1366.0;191.0;1175.0;0;0.0;0.0;191.0;0.0;1554.4566363433842;866.6919715259112
2025-12-25T11:02:42.482066;191.0;0.0;682.0;591.0;492.0;191.0;1364.0;191.0;1173.0;0;0.0;0.0;191.0;0.0;1571.650205271451;873.9035963448446
2025-12-25T11:02:42.484110;194.0;0.0;682.0;591.0;492.0;194.0;1364.0;194.0;1170.0;0;0.0;0.0;194.0;0.0;1571.650789855451;873.9038421699113
2025-12-25T11:02:42.495447;194.0;0.0;682.0;591.0;488.0;194.0;1364.0;194.0;1170.0;0;0.0;0.0;194.0;0.0;1571.654032237451;873.9051945480446
2025-12-25T11:06:08.497649;194.0;0.0;693.0;591.0;488.0;194.0;1386.0;194.0;1192.0;0;0.0;0.0;194.0;0.0;1631.67849607354;898.4789683332891
2025-12-25T11:06:08.505536;191.0;0.0;693.0;591.0;488.0;191.0;1386.0;191.0;1195.0;0;0.0;0.0;191.0;0.0;1631.6807999538732;898.4799091647558
2025-12-25T11:06:08.506712;191.0;0.0;693.0;618.0;488.0;191.0;1386.0;191.0;1195.0;0;0.0;0.0;191.0;0.0;1631.68114347654;898.4800494484891
2025-12-25T11:06:08.516891;191.0;0.0;693.0;618.0;502.0;191.0;1386.0;191.0;1195.0;0;0.0;0.0;191.0;0.0;1631.68411687554;898.4812985248891
2025-12-25T11:11:08.574423;191.0;0.0;707.0;618.0;502.0;191.0;1414.0;191.0;1223.0;0;0.0;0.0;191.0;0.0;1721.387983053229;935.3016916738669
2025-12-25T11:11:08.582419;195.0;0.0;707.0;618.0;502.0;195.0;1414.0;195.0;1219.0;0;0.0;0.0;195.0;0.0;1721.39036568354;935.3026728719113
2025-12-25T11:11:08.583571;195.0;0.0;707.0;645.0;502.0;195.0;1414.0;195.0;1219.0;0;0.0;0.0;195.0;0.0;1721.39070895394;935.3028142351113
2025-12-25T11:11:08.589237;195.0;0.0;707.0;645.0;512.0;195.0;1414.0;195.0;1219.0;0;0.0;0.0;195.0;0.0;1721.392397296029;935.3035233664891
2025-12-25T11:13:08.514493;195.0;0.0;717.0;645.0;512.0;195.0;1434.0;195.0;1239.0;0;0.0;0.0;195.0;0.0;1757.7137598298957;950.3128354063114
2025-12-25T11:13:08.522405;194.0;0.0;717.0;645.0;512.0;194.0;1434.0;194.0;1240.0;0;0.0;0.0;194.0;0.0;1757.7161580450068;950.3138256370669
2025-12-25T11:13:08.523538;194.0;0.0;717.0;672.0;512.0;194.0;1434.0;194.0;1240.0;0;0.0;0.0;194.0;0.0;1757.7165014698955;950.3139674383114
2025-12-25T11:13:08.529123;194.0;0.0;717.0;672.0;523.0;194.0;1434.0;194.0;1240.0;0;0.0;0.0;194.0;0.0;1757.7181943454511;950.3146814495336
2025-12-25T11:14:34.606365;200.0;0.0;717.0;672.0;523.0;200.0;1434.0;200.0;1234.0;0;0.0;0.0;200.0;0.0;1783.682916187851;961.3191786323337
2025-12-25T11:14:34.621758;200.0;0.0;717.0;672.0;517.0;200.0;1434.0;200.0;1234.0;0;0.0;0.0;200.0;0.0;1783.6875594007845;961.321123965467
2025-12-25T11:15:34.541705;200.0;0.0;724.0;672.0;517.0;200.0;1448.0;200.0;1248.0;0;0.0;0.0;200.0;0.0;1801.9671378989178;968.8936737118892
2025-12-25T11:15:34.551076;180.0;0.0;724.0;672.0;517.0;180.0;1448.0;180.0;1268.0;0;0.0;0.0;180.0;0.0;1801.970042492429;968.8948579980447
2025-12-25T11:15:34.556112;180.0;0.0;724.0;698.0;517.0;180.0;1448.0;180.0;1268.0;0;0.0;0.0;180.0;0.0;1801.9716034286068;968.8954944365336
2025-12-25T11:15:34.571847;180.0;0.0;724.0;698.0;544.0;180.0;1448.0;180.0;1268.0;0;0.0;0.0;180.0;0.0;1801.9764805792736;968.8975868418669
2025-12-25T11:16:34.493486;180.0;0.0;723.0;698.0;544.0;180.0;1446.0;180.0;1266.0;0;0.0;0.0;180.0;0.0;1820.520230461807;976.8658332368891
2025-12-25T11:16:34.499842;179.0;0.0;723.0;698.0;544.0;179.0;1446.0;179.0;1267.0;0;0.0;0.0;179.0;0.0;1820.522198985629;976.8666784436447
2025-12-25T11:17:34.480355;179.0;0.0;725.0;698.0;544.0;179.0;1450.0;179.0;1271.0;0;0.0;0.0;179.0;0.0;1839.1574779245846;984.8427537723558
2025-12-25T11:17:34.490201;174.0;0.0;725.0;698.0;544.0;174.0;1450.0;174.0;1276.0;0;0.0;0.0;174.0;0.0;1839.1605490013847;984.8440630715558
2025-12-25T11:17:34.493406;174.0;3.0;725.0;698.0;544.0;177.0;1450.0;177.0;1273.0;0;0.0;0.0;177.0;0.0;1839.1615463261624;984.8444892653336
2025-12-25T11:17:34.500039;174.0;3.0;725.0;698.0;551.0;177.0;1450.0;177.0;1273.0;0;0.0;0.0;177.0;0.0;1839.1636103683622;984.8453826567336
2025-12-25T11:20:35.580075;174.0;3.0;734.0;698.0;551.0;177.0;1468.0;177.0;1291.0;0;0.0;0.0;177.0;0.0;1896.3084457291623;1009.2348515055336
2025-12-25T11:20:35.594042;174.0;3.0;734.0;725.0;551.0;177.0;1468.0;177.0;1291.0;0;0.0;0.0;177.0;0.0;1896.3128534039845;1009.2367327052447
2025-12-25T11:20:35.596570;174.0;0.0;734.0;725.0;551.0;174.0;1468.0;174.0;1294.0;0;0.0;0.0;174.0;0.0;1896.3136530384734;1009.2370731987558
2025-12-25T11:20:35.603266;174.0;0.0;734.0;725.0;560.0;174.0;1468.0;174.0;1294.0;0;0.0;0.0;174.0;0.0;1896.3157710576734;1009.2379898067558
2025-12-25T11:26:01.516839;174.0;0.0;744.0;725.0;560.0;174.0;1488.0;174.0;1314.0;0;0.0;0.0;174.0;0.0;2000.9992107052733;1053.8519366885334
2025-12-25T11:26:01.519184;179.0;0.0;744.0;725.0;560.0;179.0;1488.0;179.0;1309.0;0;0.0;0.0;179.0;0.0;2000.9999610531622;1053.852257692978
2025-12-25T11:26:01.525581;179.0;0.0;744.0;779.0;560.0;179.0;1488.0;179.0;1309.0;0;0.0;0.0;179.0;0.0;2001.0020079510066;1053.8531333712
2025-12-25T11:26:01.539649;179.0;0.0;744.0;779.0;565.0;179.0;1488.0;179.0;1309.0;0;0.0;0.0;179.0;0.0;2001.0065093983844;1053.8550763183111
2025-12-25T11:31:01.494350;179.0;0.0;758.0;779.0;565.0;179.0;1516.0;179.0;1337.0;0;0.0;0.0;179.0;0.0;2099.0383713452065;1095.2821533564222
2025-12-25T11:31:01.502469;798.0;0.0;758.0;779.0;565.0;798.0;1516.0;798.0;718.0;0;0.0;0.0;798.0;0.0;2099.0397963199175;1095.2832746805334
2025-12-25T11:31:01.504230;798.0;2940.0;758.0;779.0;565.0;3738.0;1516.0;1200;316.0;0;0;2538.0;1200;2538.0;2099.0399323473844;1095.2835178942
2025-12-25T11:31:01.514887;798.0;2940.0;758.0;779.0;0.0;3738.0;1516.0;1200;316.0;0;0;2538.0;1200;2538.0;2099.040755541429;1095.2835178942
2025-12-25T11:36:27.547680;798.0;2940.0;762.0;779.0;0.0;3738.0;1524.0;1200;324.0;0;0;2538.0;1200;2538.0;2124.862552747029;1095.2835178942
2025-12-25T11:36:27.560427;137.0;2940.0;762.0;779.0;0.0;3077.0;1524.0;1200;324.0;0;0;1877.0;1200;1877.0;2124.863562309429;1095.2835178942
2025-12-25T11:36:27.563033;137.0;2940.0;762.0;806.0;0.0;3077.0;1524.0;1200;324.0;0;0;1877.0;1200;1877.0;2124.8637687046294;1095.2835178942
2025-12-25T11:36:27.567219;137.0;68.0;762.0;806.0;0.0;205.0;1524.0;205.0;1319.0;0;0.0;0.0;205.0;0.0;2124.865118364052;1095.2835178942
2025-12-25T11:36:27.582905;137.0;68.0;762.0;806.0;625.0;205.0;1524.0;205.0;1319.0;0;0.0;0.0;205.0;0.0;2124.8701758790294;1095.2859143664223
2025-12-25T11:41:28.491005;137.0;68.0;772.0;806.0;625.0;205.0;1544.0;205.0;1339.0;0;0.0;0.0;205.0;0.0;2223.3607404323625;1141.2579851997557
2025-12-25T11:41:28.505457;82.0;68.0;772.0;806.0;625.0;150.0;1544.0;150.0;1394.0;0;0.0;0.0;150.0;0.0;2223.3656650316516;1141.2601931442002
2025-12-25T11:41:28.508254;82.0;68.0;772.0;860.0;625.0;150.0;1544.0;150.0;1394.0;0;0.0;0.0;150.0;0.0;2223.3666181249405;1141.2606204636447
2025-12-25T11:41:28.512076;82.0;110.0;772.0;860.0;625.0;192.0;1544.0;192.0;1352.0;0;0.0;0.0;192.0;0.0;2223.367881253474;1141.2612043803115
2025-12-25T11:41:28.524340;82.0;110.0;772.0;860.0;690.0;192.0;1544.0;192.0;1352.0;0;0.0;0.0;192.0;0.0;2223.3719343692073;1141.2632729083116
2025-12-25T11:46:54.500166;82.0;110.0;777.0;860.0;690.0;192.0;1554.0;192.0;1362.0;0;0.0;0.0;192.0;0.0;2331.900152705474;1196.2445288936449
2025-12-25T11:46:54.502389;797.0;110.0;777.0;860.0;690.0;907.0;1554.0;907.0;647.0;0;0.0;0.0;907.0;0.0;2331.9005042852737;1196.2449038396448
2025-12-25T11:46:54.509551;797.0;741.0;777.0;860.0;690.0;1538.0;1554.0;1200;354.0;0;0;338.0;1200;338.0;2331.901124037007;1196.2461118303115
2025-12-25T11:46:54.520774;797.0;741.0;777.0;860.0;0.0;1538.0;1554.0;1200;354.0;0;0;338.0;1200;338.0;2331.9020952006067;1196.2461118303115
2025-12-25T11:50:54.515802;797.0;741.0;784.0;860.0;0.0;1538.0;1568.0;1200;368.0;0;0;338.0;1200;338.0;2353.490981274918;1196.2461118303115
2025-12-25T11:50:54.523871;217.0;741.0;784.0;860.0;0.0;958.0;1568.0;958.0;610.0;0;0.0;0.0;958.0;0.0;2353.4921844524733;1196.2461118303115
2025-12-25T11:50:54.524936;217.0;741.0;784.0;913.0;0.0;958.0;1568.0;958.0;610.0;0;0.0;0.0;958.0;0.0;2353.4923432558066;1196.2461118303115
2025-12-25T11:50:54.525944;217.0;0.0;784.0;913.0;0.0;217.0;1568.0;217.0;1351.0;0;0.0;0.0;217.0;0.0;2353.4926761422066;1196.2461118303115
2025-12-25T11:50:54.530741;217.0;0.0;784.0;913.0;567.0;217.0;1568.0;217.0;1351.0;0;0.0;0.0;217.0;0.0;2353.4942603248064;1196.2467766945115
2025-12-25T11:56:20.560127;217.0;0.0;788.0;913.0;567.0;217.0;1576.0;217.0;1359.0;0;0.0;0.0;217.0;0.0;2461.8012223540063;1241.4344495941116
2025-12-25T11:56:20.562384;354.0;0.0;788.0;913.0;567.0;354.0;1576.0;354.0;1222.0;0;0.0;0.0;354.0;0.0;2461.801896544984;1241.4347624143115
2025-12-25T11:56:20.568693;354.0;0.0;788.0;940.0;567.0;354.0;1576.0;354.0;1222.0;0;0.0;0.0;354.0;0.0;2461.803781113384;1241.4356368417116
2025-12-25T11:56:20.569840;354.0;9.0;788.0;940.0;567.0;363.0;1576.0;363.0;1213.0;0;0.0;0.0;363.0;0.0;2461.8041212116286;1241.4357958159117
2025-12-25T11:56:20.581366;354.0;9.0;788.0;940.0;434.0;363.0;1576.0;363.0;1213.0;0;0.0;0.0;363.0;0.0;2461.807538798695;1241.437018596445
2025-12-25T12:01:20.522845;197.0;9.0;788.0;940.0;434.0;206.0;1576.0;206.0;1370.0;0;0.0;0.0;206.0;0.0;2562.254607432695;1273.257476835245
