timestamp;hausabgabe;solarleistung;akkuLadestand;netzbezug;akkuLadung;akkuEntladung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-07T08:54:11.402000+00:00;65.0;63.0;268.0;109.0;0.0;-0.0;174.0;126.0;126.0;0.0;0.0;0;48.0;126.0;48.0;536;536.0
2025-12-07T08:54:11.404000+00:00;63.0;63.0;268.0;109.0;0.0;-0.0;172.0;126.0;126.0;0.0;0.0;0;46.0;126.0;46.0;536;536.0
2025-12-07T08:54:11.409000+00:00;63.0;63.0;268.0;110.0;0.0;-0.0;173.0;126.0;126.0;0.0;0.0;0;47.0;126.0;47.0;536;536.0
2025-12-07T08:59:11.489000+00:00;63.0;69.0;268.0;110.0;0.0;-0.0;173.0;138.0;138.0;0.0;0.0;0;35.0;138.0;35.0;536;536.0
2025-12-07T08:59:11.491000+00:00;69.0;69.0;268.0;110.0;0.0;-0.0;179.0;138.0;138.0;0.0;0.0;0;41.0;138.0;41.0;536;536.0
2025-12-07T08:59:11.498000+00:00;69.0;69.0;268.0;103.0;0.0;-0.0;172.0;138.0;138.0;0.0;0.0;0;34.0;138.0;34.0;536;536.0
2025-12-07T09:04:40.495000+00:00;69.0;73.0;268.0;103.0;0.0;-0.0;172.0;146.0;146.0;0.0;0.0;0;26.0;146.0;26.0;536;536.0
2025-12-07T09:04:40.497000+00:00;73.0;73.0;268.0;103.0;0.0;-0.0;176.0;146.0;146.0;0.0;0.0;0;30.0;146.0;30.0;536;536.0
2025-12-07T09:04:40.499000+00:00;73.0;73.0;268.0;99.0;0.0;-0.0;172.0;146.0;146.0;0.0;0.0;0;26.0;146.0;26.0;536;536.0
2025-12-07T09:08:40.495000+00:00;73.0;75.0;268.0;99.0;0.0;-0.0;172.0;150.0;150.0;0.0;0.0;0;22.0;150.0;22.0;536;536.0
2025-12-07T09:08:40.497000+00:00;75.0;75.0;268.0;99.0;0.0;-0.0;174.0;150.0;150.0;0.0;0.0;0;24.0;150.0;24.0;536;536.0
2025-12-07T09:08:40.504000+00:00;75.0;75.0;268.0;96.0;0.0;-0.0;171.0;150.0;150.0;0.0;0.0;0;21.0;150.0;21.0;536;536.0
2025-12-07T09:13:40.491000+00:00;75.0;54.0;268.0;96.0;0.0;-0.0;171.0;108.0;108.0;0.0;0.0;0;63.0;108.0;63.0;536;536.0
2025-12-07T09:13:40.493000+00:00;54.0;54.0;268.0;96.0;0.0;-0.0;150.0;108.0;108.0;0.0;0.0;0;42.0;108.0;42.0;536;536.0
2025-12-07T09:13:40.500000+00:00;54.0;54.0;268.0;119.0;0.0;-0.0;173.0;108.0;108.0;0.0;0.0;0;65.0;108.0;65.0;536;536.0
2025-12-07T09:19:06.496000+00:00;54.0;30.0;268.0;119.0;0.0;-0.0;173.0;60.0;60.0;0.0;0.0;0;113.0;60.0;113.0;536;536.0
2025-12-07T09:19:06.498000+00:00;30.0;30.0;268.0;119.0;0.0;-0.0;149.0;60.0;60.0;0.0;0.0;0;89.0;60.0;89.0;536;536.0
2025-12-07T09:19:06.505000+00:00;30.0;30.0;268.0;142.0;0.0;-0.0;172.0;60.0;60.0;0.0;0.0;0;112.0;60.0;112.0;536;536.0
2025-12-07T09:24:06.501000+00:00;30.0;29.0;268.0;142.0;0.0;-0.0;172.0;58.0;58.0;0.0;0.0;0;114.0;58.0;114.0;536;536.0
2025-12-07T09:24:06.503000+00:00;29.0;29.0;268.0;142.0;0.0;-0.0;171.0;58.0;58.0;0.0;0.0;0;113.0;58.0;113.0;536;536.0
2025-12-07T09:24:06.508000+00:00;29.0;29.0;268.0;143.0;0.0;-0.0;172.0;58.0;58.0;0.0;0.0;0;114.0;58.0;114.0;536;536.0
2025-12-07T09:28:32.513000+00:00;29.0;56.0;268.0;143.0;0.0;-0.0;172.0;112.0;112.0;0.0;0.0;0;60.0;112.0;60.0;536;536.0
2025-12-07T09:28:32.515000+00:00;56.0;56.0;268.0;143.0;0.0;-0.0;199.0;112.0;112.0;0.0;0.0;0;87.0;112.0;87.0;536;536.0
2025-12-07T09:28:32.522000+00:00;56.0;56.0;268.0;137.0;0.0;-0.0;193.0;112.0;112.0;0.0;0.0;0;81.0;112.0;81.0;536;536.0
2025-12-07T09:33:32.532000+00:00;56.0;129.0;268.0;137.0;0.0;-0.0;193.0;258.0;193.0;65.0;0;0.0;0.0;193.0;0.0;540.7668255555556;536.0
2025-12-07T09:33:32.534000+00:00;129.0;129.0;268.0;137.0;0.0;-0.0;266.0;258.0;258.0;0.0;0;8.0;8.0;266.0;0.0;540.7668192063492;536.0
2025-12-07T09:33:32.541000+00:00;129.0;129.0;268.0;66.0;0.0;-0.0;195.0;258.0;195.0;63.0;0;0.0;0.0;195.0;0.0;540.7669270063492;536.0
2025-12-07T09:38:58.487000+00:00;129.0;84.0;268.0;66.0;0.0;-0.0;195.0;168.0;168.0;0.0;0;27.0;27.0;195.0;0.0;537.2746484349207;536.0
2025-12-07T09:38:58.489000+00:00;84.0;84.0;268.0;66.0;0.0;-0.0;150.0;168.0;150.0;18.0;0;0.0;0.0;150.0;0.0;537.2746572349207;536.0
2025-12-07T09:38:58.496000+00:00;84.0;84.0;268.0;116.0;0.0;-0.0;200.0;168.0;168.0;0.0;0;32.0;32.0;200.0;0.0;537.2745683460319;536.0
2025-12-07T09:43:58.510000+00:00;84.0;90.0;268.0;116.0;0.0;-0.0;200.0;180.0;180.0;0.0;0.0;0;20.0;180.0;20.0;536;536.0
2025-12-07T09:43:58.512000+00:00;90.0;90.0;268.0;116.0;0.0;-0.0;206.0;180.0;180.0;0.0;0.0;0;26.0;180.0;26.0;536;536.0
2025-12-07T09:43:58.520000+00:00;90.0;90.0;268.0;101.0;0.0;-0.0;191.0;180.0;180.0;0.0;0.0;0;11.0;180.0;11.0;536;536.0
2025-12-07T09:49:24.487000+00:00;90.0;42.0;268.0;101.0;0.0;-0.0;191.0;84.0;84.0;0.0;0.0;0;107.0;84.0;107.0;536;536.0
2025-12-07T09:49:24.489000+00:00;42.0;42.0;268.0;101.0;0.0;-0.0;143.0;84.0;84.0;0.0;0.0;0;59.0;84.0;59.0;536;536.0
2025-12-07T09:49:24.491000+00:00;42.0;42.0;268.0;147.0;0.0;-0.0;189.0;84.0;84.0;0.0;0.0;0;105.0;84.0;105.0;536;536.0
2025-12-07T09:54:24.508000+00:00;42.0;80.0;268.0;147.0;0.0;-0.0;189.0;160.0;160.0;0.0;0.0;0;29.0;160.0;29.0;536;536.0
2025-12-07T09:54:24.510000+00:00;80.0;80.0;268.0;147.0;0.0;-0.0;227.0;160.0;160.0;0.0;0.0;0;67.0;160.0;67.0;536;536.0
2025-12-07T09:54:24.518000+00:00;80.0;80.0;268.0;114.0;0.0;-0.0;194.0;160.0;160.0;0.0;0.0;0;34.0;160.0;34.0;536;536.0
2025-12-07T09:58:50.498000+00:00;80.0;124.0;268.0;114.0;0.0;-0.0;194.0;248.0;194.0;54.0;0;0.0;0.0;194.0;0.0;539.510936;536.0
2025-12-07T09:58:50.500000+00:00;124.0;124.0;268.0;114.0;0.0;-0.0;238.0;248.0;238.0;10.0;0;0.0;0.0;238.0;0.0;539.5109408888889;536.0
2025-12-07T09:58:50.507000+00:00;124.0;124.0;268.0;70.0;0.0;-0.0;194.0;248.0;194.0;54.0;0;0.0;0.0;194.0;0.0;539.5110332888888;536.0
2025-12-07T10:03:50.505000+00:00;124.0;254.0;268.0;70.0;0.0;-0.0;194.0;508.0;194.0;314.0;0;0.0;0.0;194.0;0.0;562.5375464444444;536.0
2025-12-07T10:03:50.513000+00:00;171.0;254.0;268.0;70.0;0.0;-0.0;241.0;508.0;241.0;267.0;0;0.0;0.0;241.0;0.0;562.5380685777777;536.0
2025-12-07T10:03:50.514000+00:00;171.0;254.0;268.0;0.0;0.0;-0.0;171.0;508.0;171.0;337.0;0;0.0;0.0;171.0;0.0;562.5381509555555;536.0
2025-12-07T10:03:50.519000+00:00;171.0;254.0;268.0;0.0;83.0;-0.0;171.0;508.0;171.0;337.0;0;0.0;0.0;171.0;0.0;562.5385628444443;536.0001014444445
2025-12-07T10:09:16.492000+00:00;171.0;103.0;268.0;0.0;83.0;-0.0;171.0;206.0;171.0;35.0;0;0.0;0.0;171.0;0.0;565.3274429555554;542.6137314222223
2025-12-07T10:09:16.499000+00:00;103.0;103.0;268.0;0.0;83.0;-0.0;103.0;206.0;103.0;103.0;0;0.0;0.0;103.0;0.0;565.3276191999998;542.6138734444445
2025-12-07T10:09:16.501000+00:00;103.0;103.0;268.0;69.0;83.0;-0.0;172.0;206.0;172.0;34.0;0;0.0;0.0;172.0;0.0;565.3276358222221;542.6139140222223
2025-12-07T10:09:16.505000+00:00;103.0;103.0;268.0;69.0;0.0;-0.0;172.0;206.0;172.0;34.0;0;0.0;0.0;172.0;0.0;565.3276690666665;542.6139140222223
2025-12-07T10:14:16.515000+00:00;103.0;82.0;268.0;69.0;0.0;-0.0;172.0;164.0;164.0;0.0;0;8.0;8.0;172.0;0.0;564.3752563682539;542.6139140222223
2025-12-07T10:14:16.522000+00:00;82.0;82.0;268.0;69.0;0.0;-0.0;151.0;164.0;151.0;13.0;0;0.0;0.0;151.0;0.0;564.3752786126984;542.6139140222223
2025-12-07T10:14:16.524000+00:00;82.0;82.0;268.0;90.0;0.0;-0.0;172.0;164.0;164.0;0.0;0;8.0;8.0;172.0;0.0;564.375272263492;542.6139140222223
2025-12-07T10:19:42.518000+00:00;82.0;94.0;268.0;90.0;0.0;-0.0;172.0;188.0;172.0;16.0;0;0.0;0.0;172.0;0.0;565.6502710190475;542.6139140222223
2025-12-07T10:19:42.521000+00:00;94.0;94.0;268.0;90.0;0.0;-0.0;184.0;188.0;184.0;4.0;0;0.0;0.0;184.0;0.0;565.6502739523809;542.6139140222223
2025-12-07T10:19:42.523000+00:00;94.0;94.0;268.0;99.0;0.0;-0.0;193.0;188.0;188.0;0.0;0;5.0;5.0;193.0;0.0;565.6502699841269;542.6139140222223
2025-12-07T10:24:42.502000+00:00;94.0;81.0;268.0;99.0;0.0;-0.0;193.0;162.0;162.0;0.0;0;31.0;31.0;193.0;0.0;561.960052126984;542.6139140222223
2025-12-07T10:24:42.504000+00:00;81.0;81.0;268.0;99.0;0.0;-0.0;180.0;162.0;162.0;0.0;0;18.0;18.0;180.0;0.0;561.9600378412697;542.6139140222223
2025-12-07T10:24:42.511000+00:00;81.0;81.0;268.0;112.0;0.0;-0.0;193.0;162.0;162.0;0.0;0;31.0;31.0;193.0;0.0;561.9599517301585;542.6139140222223
2025-12-07T10:29:08.515000+00:00;81.0;90.0;268.0;112.0;0.0;-0.0;193.0;180.0;180.0;0.0;0;13.0;13.0;193.0;0.0;560.5877088730157;542.6139140222223
2025-12-07T10:29:08.517000+00:00;90.0;90.0;268.0;112.0;0.0;-0.0;202.0;180.0;180.0;0.0;0;22.0;22.0;202.0;0.0;560.5876914126982;542.6139140222223
2025-12-07T10:29:08.523000+00:00;90.0;90.0;268.0;101.0;0.0;-0.0;191.0;180.0;180.0;0.0;0;11.0;11.0;191.0;0.0;560.587665222222;542.6139140222223
2025-12-07T10:34:08.495000+00:00;90.0;74.0;268.0;101.0;0.0;-0.0;191.0;148.0;148.0;0.0;0;43.0;43.0;191.0;0.0;555.4690953809521;542.6139140222223
2025-12-07T10:34:08.497000+00:00;74.0;74.0;268.0;101.0;0.0;-0.0;175.0;148.0;148.0;0.0;0;27.0;27.0;175.0;0.0;555.4690739523807;542.6139140222223
2025-12-07T10:34:08.504000+00:00;74.0;74.0;268.0;116.0;0.0;-0.0;190.0;148.0;148.0;0.0;0;42.0;42.0;190.0;0.0;555.4689572857139;542.6139140222223
2025-12-07T10:39:34.491000+00:00;74.0;93.0;268.0;116.0;0.0;-0.0;190.0;186.0;186.0;0.0;0;4.0;4.0;190.0;0.0;554.9515176031742;542.6139140222223
2025-12-07T10:39:34.493000+00:00;93.0;93.0;268.0;116.0;0.0;-0.0;209.0;186.0;186.0;0.0;0;23.0;23.0;209.0;0.0;554.951499349206;542.6139140222223
2025-12-07T10:39:34.495000+00:00;93.0;93.0;268.0;97.0;0.0;-0.0;190.0;186.0;186.0;0.0;0;4.0;4.0;190.0;0.0;554.9514961746028;542.6139140222223
2025-12-07T10:44:34.498000+00:00;93.0;171.0;268.0;97.0;0.0;-0.0;190.0;342.0;190.0;152.0;0;0.0;0.0;190.0;0.0;566.0982743079361;542.6139140222223
2025-12-07T10:44:34.505000+00:00;171.0;171.0;268.0;97.0;0.0;-0.0;268.0;342.0;268.0;74.0;0;0.0;0.0;268.0;0.0;566.0984009301583;542.6139140222223
2025-12-07T10:44:34.507000+00:00;171.0;171.0;268.0;1.0;0.0;-0.0;172.0;342.0;172.0;170.0;0;0.0;0.0;172.0;0.0;566.0984840412694;542.6139140222223
2025-12-07T10:50:00.524000+00:00;171.0;156.0;268.0;1.0;0.0;-0.0;172.0;312.0;172.0;140.0;0;0.0;0.0;172.0;0.0;577.2555102634917;542.6139140222223
2025-12-07T10:50:00.526000+00:00;156.0;156.0;268.0;1.0;0.0;-0.0;157.0;312.0;157.0;155.0;0;0.0;0.0;157.0;0.0;577.2555860412695;542.6139140222223
2025-12-07T10:50:00.531000+00:00;156.0;156.0;268.0;16.0;0.0;-0.0;172.0;312.0;172.0;140.0;0;0.0;0.0;172.0;0.0;577.2557571523805;542.6139140222223
2025-12-07T10:55:00.548000+00:00;156.0;149.0;268.0;16.0;0.0;-0.0;172.0;298.0;172.0;126.0;0;0.0;0.0;172.0;0.0;586.4962807523805;542.6139140222223
2025-12-07T10:55:00.550000+00:00;149.0;149.0;268.0;16.0;0.0;-0.0;165.0;298.0;165.0;133.0;0;0.0;0.0;165.0;0.0;586.4963457746027;542.6139140222223
2025-12-07T10:55:00.557000+00:00;149.0;149.0;268.0;26.0;0.0;-0.0;175.0;298.0;175.0;123.0;0;0.0;0.0;175.0;0.0;586.4965562412693;542.6139140222223
2025-12-07T11:00:26.542000+00:00;149.0;97.0;268.0;26.0;0.0;-0.0;175.0;194.0;175.0;19.0;0;0.0;0.0;175.0;0.0;588.0105754634916;542.6139140222223
2025-12-07T11:00:26.544000+00:00;97.0;97.0;268.0;26.0;0.0;-0.0;123.0;194.0;123.0;71.0;0;0.0;0.0;123.0;0.0;588.0106101746027;542.6139140222223
2025-12-07T11:00:26.550000+00:00;97.0;97.0;268.0;76.0;0.0;-0.0;173.0;194.0;173.0;21.0;0;0.0;0.0;173.0;0.0;588.0106409746027;542.6139140222223
2025-12-07T11:04:26.501000+00:00;97.0;122.0;268.0;76.0;0.0;-0.0;173.0;244.0;173.0;71.0;0;0.0;0.0;173.0;0.0;592.1751238857138;542.6139140222223
2025-12-07T11:04:26.503000+00:00;122.0;122.0;268.0;76.0;0.0;-0.0;198.0;244.0;198.0;46.0;0;0.0;0.0;198.0;0.0;592.1751463746027;542.6139140222223
2025-12-07T11:04:26.510000+00:00;122.0;122.0;268.0;54.0;0.0;-0.0;176.0;244.0;176.0;68.0;0;0.0;0.0;176.0;0.0;592.1752627301582;542.6139140222223
2025-12-07T11:09:52.414000+00:00;122.0;128.0;268.0;54.0;0.0;-0.0;176.0;256.0;176.0;80.0;0;0.0;0.0;176.0;0.0;598.548496507936;542.6139140222223
2025-12-07T11:09:52.421000+00:00;128.0;128.0;268.0;54.0;0.0;-0.0;182.0;256.0;182.0;74.0;0;0.0;0.0;182.0;0.0;598.5486231301581;542.6139140222223
2025-12-07T11:09:52.423000+00:00;128.0;128.0;268.0;45.0;0.0;-0.0;173.0;256.0;173.0;83.0;0;0.0;0.0;173.0;0.0;598.5486637079359;542.6139140222223
2025-12-07T11:14:52.502000+00:00;128.0;80.0;268.0;45.0;0.0;-0.0;173.0;160.0;160.0;0.0;0;13.0;13.0;173.0;0.0;597.0006371206343;542.6139140222223
2025-12-07T11:14:52.504000+00:00;80.0;80.0;268.0;45.0;0.0;-0.0;125.0;160.0;125.0;35.0;0;0.0;0.0;125.0;0.0;597.0006542317454;542.6139140222223
2025-12-07T11:14:52.512000+00:00;80.0;80.0;268.0;93.0;0.0;-0.0;173.0;160.0;160.0;0.0;0;13.0;13.0;173.0;0.0;597.0006129619042;542.6139140222223
2025-12-07T11:20:18.427000+00:00;80.0;84.0;268.0;93.0;0.0;-0.0;173.0;168.0;168.0;0.0;0;5.0;5.0;173.0;0.0;596.3539562158724;542.6139140222223
2025-12-07T11:20:18.429000+00:00;84.0;84.0;268.0;93.0;0.0;-0.0;177.0;168.0;168.0;0.0;0;9.0;9.0;177.0;0.0;596.3539490730152;542.6139140222223
2025-12-07T11:20:18.434000+00:00;84.0;84.0;268.0;89.0;0.0;-0.0;173.0;168.0;168.0;0.0;0;5.0;5.0;173.0;0.0;596.3539391523802;542.6139140222223
2025-12-07T11:24:18.496000+00:00;84.0;76.0;268.0;89.0;0.0;-0.0;173.0;152.0;152.0;0.0;0;21.0;21.0;173.0;0.0;594.3534224857136;542.6139140222223
2025-12-07T11:24:18.498000+00:00;76.0;76.0;268.0;89.0;0.0;-0.0;165.0;152.0;152.0;0.0;0;13.0;13.0;165.0;0.0;594.3534121682533;542.6139140222223
2025-12-07T11:24:18.504000+00:00;76.0;76.0;268.0;117.0;0.0;-0.0;193.0;152.0;152.0;0.0;0;41.0;41.0;193.0;0.0;594.3533145492056;542.6139140222223
2025-12-07T11:29:18.492000+00:00;76.0;103.0;268.0;117.0;0.0;-0.0;193.0;206.0;193.0;13.0;0;0.0;0.0;193.0;0.0;595.3066097492056;542.6139140222223
2025-12-07T11:29:18.494000+00:00;103.0;103.0;268.0;117.0;0.0;-0.0;220.0;206.0;206.0;0.0;0;14.0;14.0;220.0;0.0;595.3065986380944;542.6139140222223
2025-12-07T11:29:18.501000+00:00;103.0;103.0;268.0;92.0;0.0;-0.0;195.0;206.0;195.0;11.0;0;0.0;0.0;195.0;0.0;595.3066174603167;542.6139140222223
2025-12-07T11:34:44.497000+00:00;103.0;163.0;268.0;92.0;0.0;-0.0;195.0;326.0;195.0;131.0;0;0.0;0.0;195.0;0.0;605.7457338158723;542.6139140222223
2025-12-07T11:34:44.499000+00:00;163.0;163.0;268.0;92.0;0.0;-0.0;255.0;326.0;255.0;71.0;0;0.0;0.0;255.0;0.0;605.7457685269834;542.6139140222223
2025-12-07T11:34:44.507000+00:00;163.0;163.0;268.0;30.0;0.0;-0.0;193.0;326.0;193.0;133.0;0;0.0;0.0;193.0;0.0;605.7460286158723;542.6139140222223
2025-12-07T11:39:45.495000+00:00;163.0;200.0;268.0;30.0;0.0;-0.0;193.0;400.0;193.0;207.0;0;0.0;0.0;193.0;0.0;620.9760214158723;542.6139140222223
2025-12-07T11:39:45.503000+00:00;200.0;200.0;268.0;30.0;0.0;-0.0;230.0;400.0;230.0;170.0;0;0.0;0.0;230.0;0.0;620.9763538603167;542.6139140222223
2025-12-07T11:39:45.505000+00:00;200.0;200.0;268.0;0.0;0.0;-0.0;200.0;400.0;200.0;200.0;0;0.0;0.0;200.0;0.0;620.9764516380945;542.6139140222223
2025-12-07T11:45:13.659000+00:00;200.0;184.0;268.0;0.0;0.0;-0.0;200.0;368.0;200.0;168.0;0;0.0;0.0;200.0;0.0;634.4526425714279;542.6139140222223
2025-12-07T11:45:13.661000+00:00;184.0;184.0;268.0;0.0;0.0;-0.0;184.0;368.0;184.0;184.0;0;0.0;0.0;184.0;0.0;634.4527325269835;542.6139140222223
2025-12-07T11:45:13.668000+00:00;184.0;184.0;268.0;8.0;0.0;-0.0;192.0;368.0;192.0;176.0;0;0.0;0.0;192.0;0.0;634.4530336825391;542.6139140222223
2025-12-07T11:50:14.514000+00:00;184.0;170.0;268.0;8.0;0.0;-0.0;192.0;340.0;192.0;148.0;0;0.0;0.0;192.0;0.0;645.3369734158724;542.6139140222223
2025-12-07T11:50:14.521000+00:00;170.0;170.0;268.0;8.0;0.0;-0.0;178.0;340.0;178.0;162.0;0;0.0;0.0;178.0;0.0;645.3372506158724;542.6139140222223
2025-12-07T11:50:14.524000+00:00;170.0;170.0;268.0;25.0;0.0;-0.0;195.0;340.0;195.0;145.0;0;0.0;0.0;195.0;0.0;645.3373569492057;542.6139140222223
2025-12-07T11:54:40.510000+00:00;170.0;128.0;268.0;25.0;0.0;-0.0;195.0;256.0;195.0;61.0;0;0.0;0.0;195.0;0.0;649.3035037492058;542.6139140222223
2025-12-07T11:54:40.512000+00:00;128.0;128.0;268.0;25.0;0.0;-0.0;153.0;256.0;153.0;103.0;0;0.0;0.0;153.0;0.0;649.3035541047614;542.6139140222223
2025-12-07T11:54:40.520000+00:00;128.0;128.0;268.0;64.0;0.0;-0.0;192.0;256.0;192.0;64.0;0;0.0;0.0;192.0;0.0;649.3036792603169;542.6139140222223
2025-12-07T11:59:40.617000+00:00;128.0;94.0;268.0;64.0;0.0;-0.0;192.0;188.0;188.0;0.0;0;4.0;4.0;192.0;0.0;648.8273348158725;542.6139140222223
2025-12-07T11:59:40.619000+00:00;94.0;94.0;268.0;64.0;0.0;-0.0;158.0;188.0;158.0;30.0;0;0.0;0.0;158.0;0.0;648.8273494825391;542.6139140222223
2025-12-07T11:59:40.626000+00:00;94.0;94.0;268.0;77.0;0.0;-0.0;171.0;188.0;171.0;17.0;0;0.0;0.0;171.0;0.0;648.8273785714281;542.6139140222223
2025-12-07T12:05:06.513000+00:00;94.0;71.0;268.0;77.0;0.0;-0.0;171.0;142.0;142.0;0.0;0;29.0;29.0;171.0;0.0;645.0770916666662;542.6139140222223
2025-12-07T12:05:06.515000+00:00;71.0;71.0;268.0;77.0;0.0;-0.0;148.0;142.0;142.0;0.0;0;6.0;6.0;148.0;0.0;645.0770869047615;542.6139140222223
2025-12-07T12:05:06.522000+00:00;71.0;71.0;268.0;100.0;0.0;-0.0;171.0;142.0;142.0;0.0;0;29.0;29.0;171.0;0.0;645.0770063492059;542.6139140222223
2025-12-07T12:15:32.511000+00:00;71.0;75.0;268.0;100.0;0.0;-0.0;171.0;150.0;150.0;0.0;0;21.0;21.0;171.0;0.0;639.8604313492059;542.6139140222223
2025-12-07T12:15:32.513000+00:00;75.0;75.0;268.0;100.0;0.0;-0.0;175.0;150.0;150.0;0.0;0;25.0;25.0;175.0;0.0;639.8604115079361;542.6139140222223
2025-12-07T12:15:32.520000+00:00;75.0;75.0;268.0;115.0;0.0;-0.0;190.0;150.0;150.0;0.0;0;40.0;40.0;190.0;0.0;639.860300396825;542.6139140222223
2025-12-07T12:20:32.526000+00:00;75.0;77.0;268.0;115.0;0.0;-0.0;190.0;154.0;154.0;0.0;0;36.0;36.0;190.0;0.0;635.574500396825;542.6139140222223
2025-12-07T12:20:32.528000+00:00;77.0;77.0;268.0;115.0;0.0;-0.0;192.0;154.0;154.0;0.0;0;38.0;38.0;192.0;0.0;635.5744702380948;542.6139140222223
2025-12-07T12:20:32.534000+00:00;77.0;77.0;268.0;116.0;0.0;-0.0;193.0;154.0;154.0;0.0;0;39.0;39.0;193.0;0.0;635.574377380952;542.6139140222223
2025-12-07T12:24:58.502000+00:00;77.0;119.0;268.0;116.0;0.0;-0.0;193.0;238.0;193.0;45.0;0;0.0;0.0;193.0;0.0;638.500025380952;542.6139140222223
2025-12-07T12:24:58.504000+00:00;119.0;119.0;268.0;116.0;0.0;-0.0;235.0;238.0;235.0;3.0;0;0.0;0.0;235.0;0.0;638.5000268476186;542.6139140222223
2025-12-07T12:24:58.512000+00:00;119.0;119.0;268.0;73.0;0.0;-0.0;192.0;238.0;192.0;46.0;0;0.0;0.0;192.0;0.0;638.5001168031743;542.6139140222223
2025-12-07T12:29:58.510000+00:00;119.0;127.0;268.0;73.0;0.0;-0.0;192.0;254.0;192.0;62.0;0;0.0;0.0;192.0;0.0;643.0467531587298;542.6139140222223
2025-12-07T12:29:58.513000+00:00;127.0;127.0;268.0;73.0;0.0;-0.0;200.0;254.0;200.0;54.0;0;0.0;0.0;200.0;0.0;643.0467927587298;542.6139140222223
2025-12-07T12:29:58.520000+00:00;127.0;127.0;268.0;63.0;0.0;-0.0;190.0;254.0;190.0;64.0;0;0.0;0.0;190.0;0.0;643.0469022698409;542.6139140222223
2025-12-07T12:35:24.561000+00:00;127.0;216.0;268.0;63.0;0.0;-0.0;190.0;432.0;190.0;242.0;0;0.0;0.0;190.0;0.0;662.3340387587298;542.6139140222223
2025-12-07T12:35:24.563000+00:00;216.0;216.0;268.0;63.0;0.0;-0.0;279.0;432.0;279.0;153.0;0;0.0;0.0;279.0;0.0;662.3341135587298;542.6139140222223
2025-12-07T12:35:24.570000+00:00;216.0;216.0;268.0;0.0;0.0;-0.0;216.0;432.0;216.0;216.0;0;0.0;0.0;216.0;0.0;662.3344831587298;542.6139140222223
2025-12-07T12:40:24.525000+00:00;216.0;342.0;268.0;0.0;0.0;-0.0;216.0;684.0;216.0;468.0;0;0.0;0.0;216.0;0.0;696.6493351587297;542.6139140222223
2025-12-07T12:40:24.527000+00:00;168.0;342.0;268.0;0.0;0.0;-0.0;168.0;684.0;168.0;516.0;0;0.0;0.0;168.0;0.0;696.6495874253964;542.6139140222223
2025-12-07T12:40:24.533000+00:00;168.0;342.0;268.0;0.0;174.0;-0.0;168.0;684.0;168.0;516.0;0;0.0;0.0;168.0;0.0;696.6503442253963;542.6141692222222
2025-12-07T12:44:50.505000+00:00;168.0;334.0;268.0;0.0;174.0;-0.0;168.0;668.0;168.0;500.0;0;0.0;0.0;168.0;0.0;729.1580331142852;553.9268449555556
2025-12-07T12:44:50.507000+00:00;174.0;334.0;268.0;0.0;174.0;-0.0;174.0;668.0;174.0;494.0;0;0.0;0.0;174.0;0.0;729.1582746253963;553.9269300222222
2025-12-07T12:44:50.514000+00:00;174.0;334.0;295.0;0.0;174.0;-0.0;174.0;668.0;174.0;494.0;0;0.0;0.0;174.0;0.0;729.1591199142852;553.9272277555556
2025-12-07T12:44:50.544000+00:00;174.0;334.0;295.0;0.0;160.0;-0.0;174.0;668.0;174.0;494.0;0;0.0;0.0;174.0;0.0;729.1627425809518;553.9284010888889
2025-12-07T12:49:50.544000+00:00;174.0;265.0;295.0;0.0;160.0;-0.0;174.0;530.0;174.0;356.0;0;0.0;0.0;174.0;0.0;755.2694092476185;565.6617344222223
2025-12-07T12:49:50.552000+00:00;173.0;265.0;295.0;0.0;160.0;-0.0;173.0;530.0;173.0;357.0;0;0.0;0.0;173.0;0.0;755.2701073809518;565.6620473111111
2025-12-07T12:49:50.559000+00:00;173.0;265.0;295.0;0.0;92.0;-0.0;173.0;530.0;173.0;357.0;0;0.0;0.0;173.0;0.0;755.2707182476184;565.6622047333333
2025-12-07T12:55:16.510000+00:00;173.0;248.0;295.0;0.0;92.0;-0.0;173.0;496.0;173.0;323.0;0;0.0;0.0;173.0;0.0;781.0063605365074;572.9924805555555
2025-12-07T12:55:16.528000+00:00;173.0;248.0;295.0;0.0;75.0;-0.0;173.0;496.0;173.0;323.0;0;0.0;0.0;173.0;0.0;781.0077817365074;572.9928105555555
2025-12-07T13:00:17.508000+00:00;173.0;197.0;295.0;0.0;75.0;-0.0;173.0;394.0;173.0;221.0;0;0.0;0.0;173.0;0.0;797.2673901809518;578.5107772222221
2025-12-07T13:00:17.522000+00:00;173.0;197.0;295.0;0.0;24.0;-0.0;173.0;394.0;173.0;221.0;0;0.0;0.0;173.0;0.0;797.2681464920629;578.5108593555555
2025-12-07T13:05:43.495000+00:00;173.0;179.0;295.0;0.0;24.0;-0.0;173.0;358.0;173.0;185.0;0;0.0;0.0;173.0;0.0;812.0093699365074;580.4232342888888
