timestamp;akkuLadung;akkuLadestand;hausabgabe;netzbezug;akkuEntladung;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-06T09:29:32.482000+00:00;0.0;268.0;78.0;116.0;-0.0;78.0;194.0;156.0;156.0;0.0;0.0;0;38.0;156.0;38.0;268;268.0
2025-12-06T09:29:32.489000+00:00;0.0;268.0;78.0;115.0;-0.0;78.0;193.0;156.0;156.0;0.0;0.0;0;37.0;156.0;37.0;268;268.0
2025-12-06T09:30:32.481000+00:00;0.0;268.0;78.0;116.0;-0.0;78.0;194.0;156.0;156.0;0.0;0.0;0;38.0;156.0;38.0;268;268.0
2025-12-06T09:31:32.484000+00:00;0.0;268.0;78.0;116.0;-0.0;79.0;194.0;158.0;158.0;0.0;0.0;0;36.0;158.0;36.0;268;268.0
2025-12-06T09:31:32.486000+00:00;0.0;268.0;79.0;116.0;-0.0;79.0;195.0;158.0;158.0;0.0;0.0;0;37.0;158.0;37.0;268;268.0
2025-12-06T09:31:32.491000+00:00;0.0;268.0;79.0;115.0;-0.0;79.0;194.0;158.0;158.0;0.0;0.0;0;36.0;158.0;36.0;268;268.0
2025-12-06T09:32:32.487000+00:00;0.0;268.0;79.0;115.0;-0.0;80.0;194.0;160.0;160.0;0.0;0.0;0;34.0;160.0;34.0;268;268.0
2025-12-06T09:32:32.489000+00:00;0.0;268.0;80.0;115.0;-0.0;80.0;195.0;160.0;160.0;0.0;0.0;0;35.0;160.0;35.0;268;268.0
2025-12-06T09:33:32.489000+00:00;0.0;268.0;80.0;115.0;-0.0;78.0;195.0;156.0;156.0;0.0;0.0;0;39.0;156.0;39.0;268;268.0
2025-12-06T09:33:32.491000+00:00;0.0;268.0;78.0;115.0;-0.0;78.0;193.0;156.0;156.0;0.0;0.0;0;37.0;156.0;37.0;268;268.0
2025-12-06T09:34:32.492000+00:00;0.0;268.0;78.0;115.0;-0.0;76.0;193.0;152.0;152.0;0.0;0.0;0;41.0;152.0;41.0;268;268.0
2025-12-06T09:34:32.494000+00:00;0.0;268.0;76.0;115.0;-0.0;76.0;191.0;152.0;152.0;0.0;0.0;0;39.0;152.0;39.0;268;268.0
2025-12-06T09:34:32.500000+00:00;0.0;268.0;76.0;118.0;-0.0;76.0;194.0;152.0;152.0;0.0;0.0;0;42.0;152.0;42.0;268;268.0
2025-12-06T09:39:58.487000+00:00;0.0;268.0;76.0;118.0;-0.0;112.0;194.0;224.0;194.0;30.0;0;0.0;0.0;194.0;0.0;270.39057133333336;268.0
2025-12-06T09:39:58.489000+00:00;0.0;268.0;112.0;118.0;-0.0;112.0;230.0;224.0;224.0;0.0;0;6.0;6.0;230.0;0.0;270.3905665714286;268.0
2025-12-06T09:39:58.495000+00:00;0.0;268.0;112.0;82.0;-0.0;112.0;194.0;224.0;194.0;30.0;0;0.0;0.0;194.0;0.0;270.3906105714286;268.0
2025-12-06T09:44:58.496000+00:00;0.0;268.0;112.0;82.0;-0.0;117.0;194.0;234.0;194.0;40.0;0;0.0;0.0;194.0;0.0;273.32395368253975;268.0
2025-12-06T09:44:58.498000+00:00;0.0;268.0;117.0;82.0;-0.0;117.0;199.0;234.0;199.0;35.0;0;0.0;0.0;199.0;0.0;273.32397079365086;268.0
2025-12-06T09:44:58.505000+00:00;0.0;268.0;117.0;77.0;-0.0;117.0;194.0;234.0;194.0;40.0;0;0.0;0.0;194.0;0.0;273.3240392380953;268.0
2025-12-06T09:49:24.501000+00:00;0.0;268.0;117.0;77.0;-0.0;183.0;194.0;366.0;194.0;172.0;0;0.0;0.0;194.0;0.0;284.5076932825397;268.0
2025-12-06T09:49:24.503000+00:00;0.0;268.0;183.0;77.0;-0.0;183.0;260.0;366.0;260.0;106.0;0;0.0;0.0;260.0;0.0;284.50774510476197;268.0
2025-12-06T09:49:24.511000+00:00;0.0;268.0;183.0;9.0;-0.0;183.0;192.0;366.0;192.0;174.0;0;0.0;0.0;192.0;0.0;284.50808537142865;268.0
2025-12-06T09:54:24.487000+00:00;0.0;268.0;183.0;9.0;-0.0;186.0;192.0;372.0;192.0;180.0;0;0.0;0.0;192.0;0.0;297.70702937142863;268.0
2025-12-06T09:54:24.489000+00:00;0.0;268.0;186.0;9.0;-0.0;186.0;195.0;372.0;195.0;177.0;0;0.0;0.0;195.0;0.0;297.70711590476196;268.0
2025-12-06T09:59:50.495000+00:00;0.0;268.0;186.0;9.0;-0.0;125.0;195.0;250.0;195.0;55.0;0;0.0;0.0;195.0;0.0;302.09008546031754;268.0
2025-12-06T09:59:50.497000+00:00;0.0;268.0;125.0;9.0;-0.0;125.0;134.0;250.0;134.0;116.0;0;0.0;0.0;134.0;0.0;302.0901421714286;268.0
2025-12-06T09:59:50.505000+00:00;0.0;268.0;125.0;67.0;-0.0;125.0;192.0;250.0;192.0;58.0;0;0.0;0.0;192.0;0.0;302.09025559365085;268.0
2025-12-06T10:04:50.487000+00:00;0.0;268.0;125.0;67.0;-0.0;131.0;192.0;262.0;192.0;70.0;0;0.0;0.0;192.0;0.0;307.22328092698416;268.0
2025-12-06T10:04:50.489000+00:00;0.0;268.0;131.0;67.0;-0.0;131.0;198.0;262.0;198.0;64.0;0;0.0;0.0;198.0;0.0;307.223312215873;268.0
2025-12-06T10:04:50.496000+00:00;0.0;268.0;131.0;40.0;-0.0;131.0;171.0;262.0;171.0;91.0;0;0.0;0.0;171.0;0.0;307.22346792698414;268.0
2025-12-06T10:09:16.487000+00:00;0.0;268.0;131.0;40.0;-0.0;259.0;171.0;518.0;171.0;347.0;0;0.0;0.0;171.0;0.0;329.78541563809523;268.0
2025-12-06T10:09:16.495000+00:00;0.0;268.0;172.0;40.0;-0.0;259.0;212.0;518.0;212.0;306.0;0;0.0;0.0;212.0;0.0;329.78601403809523;268.0
2025-12-06T10:09:16.497000+00:00;0.0;268.0;172.0;0.0;-0.0;259.0;172.0;518.0;172.0;346.0;0;0.0;0.0;172.0;0.0;329.7861831936508;268.0
2025-12-06T10:09:16.502000+00:00;87.0;268.0;172.0;0.0;-0.0;259.0;172.0;518.0;172.0;346.0;0;0.0;0.0;172.0;0.0;329.78660608253966;268.00010633333335
2025-12-06T10:14:16.502000+00:00;87.0;268.0;172.0;0.0;-0.0;260.0;172.0;520.0;172.0;348.0;0;0.0;0.0;172.0;0.0;355.30660608253964;274.38010633333334
2025-12-06T10:14:16.510000+00:00;87.0;268.0;171.0;0.0;-0.0;260.0;171.0;520.0;171.0;349.0;0;0.0;0.0;171.0;0.0;355.30728857142856;274.38027646666666
2025-12-06T10:14:16.511000+00:00;87.0;295.0;171.0;0.0;-0.0;260.0;171.0;520.0;171.0;349.0;0;0.0;0.0;171.0;0.0;355.30737388253965;274.38029773333335
2025-12-06T10:14:16.516000+00:00;89.0;295.0;171.0;0.0;-0.0;260.0;171.0;520.0;171.0;349.0;0;0.0;0.0;171.0;0.0;355.3078004380952;274.3804065111111
2025-12-06T10:19:42.504000+00:00;89.0;295.0;171.0;0.0;-0.0;226.0;171.0;452.0;171.0;281.0;0;0.0;0.0;171.0;0.0;377.69955394920635;281.47245655555554
2025-12-06T10:19:42.511000+00:00;89.0;295.0;194.0;0.0;-0.0;226.0;194.0;452.0;194.0;258.0;0;0.0;0.0;194.0;0.0;377.699995415873;281.47260884444444
2025-12-06T10:19:42.518000+00:00;32.0;295.0;194.0;0.0;-0.0;226.0;194.0;452.0;194.0;258.0;0;0.0;0.0;194.0;0.0;377.70043688253963;281.4726636
2025-12-06T10:24:42.486000+00:00;32.0;295.0;194.0;0.0;-0.0;116.0;194.0;232.0;194.0;38.0;0;0.0;0.0;194.0;0.0;380.48680630476184;283.81907995555554
2025-12-06T10:24:42.494000+00:00;32.0;295.0;116.0;0.0;-0.0;116.0;116.0;232.0;116.0;116.0;0;0.0;0.0;116.0;0.0;380.4870331492063;283.8191425333333
2025-12-06T10:24:42.495000+00:00;32.0;268.0;116.0;0.0;-0.0;116.0;116.0;232.0;116.0;116.0;0;0.0;0.0;116.0;0.0;380.48706150476187;283.81915035555556
2025-12-06T10:24:42.496000+00:00;32.0;268.0;116.0;78.0;-0.0;116.0;194.0;232.0;194.0;38.0;0;0.0;0.0;194.0;0.0;380.48707079365073;283.8191581777778
2025-12-06T10:24:42.500000+00:00;0.0;268.0;116.0;78.0;-0.0;116.0;194.0;232.0;194.0;38.0;0;0.0;0.0;194.0;0.0;380.4871079492063;283.8191581777778
2025-12-06T10:30:08.478000+00:00;0.0;268.0;116.0;78.0;-0.0;109.0;194.0;218.0;194.0;24.0;0;0.0;0.0;194.0;0.0;382.39951221587296;283.8191581777778
2025-12-06T10:30:08.480000+00:00;0.0;268.0;109.0;78.0;-0.0;109.0;187.0;218.0;187.0;31.0;0;0.0;0.0;187.0;0.0;382.3995273714285;283.8191581777778
2025-12-06T10:30:08.486000+00:00;0.0;268.0;109.0;85.0;-0.0;109.0;194.0;218.0;194.0;24.0;0;0.0;0.0;194.0;0.0;382.39956257142853;283.8191581777778
2025-12-06T10:35:08.488000+00:00;0.0;268.0;109.0;85.0;-0.0;153.0;194.0;306.0;194.0;112.0;0;0.0;0.0;194.0;0.0;390.61295066031744;283.8191581777778
2025-12-06T10:35:08.490000+00:00;0.0;268.0;153.0;85.0;-0.0;153.0;238.0;306.0;238.0;68.0;0;0.0;0.0;238.0;0.0;390.6129839047619;283.8191581777778
2025-12-06T10:35:08.497000+00:00;0.0;268.0;153.0;39.0;-0.0;153.0;192.0;306.0;192.0;114.0;0;0.0;0.0;192.0;0.0;390.61317897142857;283.8191581777778
2025-12-06T10:39:34.507000+00:00;0.0;268.0;153.0;39.0;-0.0;266.0;192.0;532.0;192.0;340.0;0;0.0;0.0;192.0;0.0;412.7215656380952;283.8191581777778
2025-12-06T10:39:34.509000+00:00;0.0;268.0;191.0;39.0;-0.0;266.0;230.0;532.0;230.0;302.0;0;0.0;0.0;230.0;0.0;412.72171328253967;283.8191581777778
2025-12-06T10:39:34.515000+00:00;0.0;295.0;191.0;39.0;-0.0;266.0;230.0;532.0;230.0;302.0;0;0.0;0.0;230.0;0.0;412.722156215873;283.8191581777778
2025-12-06T10:39:34.517000+00:00;0.0;295.0;191.0;0.0;-0.0;266.0;191.0;532.0;191.0;341.0;0;0.0;0.0;191.0;0.0;412.7223229269841;283.8191581777778
2025-12-06T10:39:34.528000+00:00;75.0;295.0;191.0;0.0;-0.0;266.0;191.0;532.0;191.0;341.0;0;0.0;0.0;191.0;0.0;412.7232398380952;283.8193598444445
2025-12-06T10:44:34.484000+00:00;75.0;295.0;191.0;0.0;-0.0;442.0;191.0;884.0;191.0;693.0;0;0.0;0.0;191.0;0.0;463.53578623809517;289.3185531777778
2025-12-06T10:44:34.492000+00:00;75.0;295.0;171.0;0.0;-0.0;442.0;171.0;884.0;171.0;713.0;0;0.0;0.0;171.0;0.0;463.53718054920625;289.3186998444445
2025-12-06T10:44:34.499000+00:00;271.0;295.0;171.0;0.0;-0.0;442.0;171.0;884.0;171.0;713.0;0;0.0;0.0;171.0;0.0;463.5384005714285;289.31916355555563
2025-12-06T10:50:00.530000+00:00;271.0;295.0;171.0;0.0;-0.0;273.0;171.0;546.0;171.0;375.0;0;0.0;0.0;171.0;0.0;493.4245755714285;310.9169060222223
2025-12-06T10:50:00.532000+00:00;271.0;295.0;176.0;0.0;-0.0;273.0;176.0;546.0;176.0;370.0;0;0.0;0.0;176.0;0.0;493.4247564603174;310.9170385111112
2025-12-06T10:50:00.539000+00:00;271.0;322.0;176.0;0.0;-0.0;273.0;176.0;546.0;176.0;370.0;0;0.0;0.0;176.0;0.0;493.42538957142847;310.9175022222223
2025-12-06T10:50:00.552000+00:00;97.0;322.0;176.0;0.0;-0.0;273.0;176.0;546.0;176.0;370.0;0;0.0;0.0;176.0;0.0;493.42656534920627;310.91781046666677
2025-12-06T10:55:00.501000+00:00;97.0;322.0;176.0;0.0;-0.0;281.0;176.0;562.0;176.0;386.0;0;0.0;0.0;176.0;0.0;521.7284198825396;318.02993453333346
2025-12-06T10:55:00.506000+00:00;97.0;322.0;171.0;0.0;-0.0;281.0;171.0;562.0;171.0;391.0;0;0.0;0.0;171.0;0.0;521.7288977714285;318.030053088889
2025-12-06T10:55:00.514000+00:00;110.0;322.0;171.0;0.0;-0.0;281.0;171.0;562.0;171.0;391.0;0;0.0;0.0;171.0;0.0;521.7296623936508;318.03026820000014
2025-12-06T11:00:26.508000+00:00;110.0;322.0;171.0;0.0;-0.0;325.0;171.0;650.0;171.0;479.0;0;0.0;0.0;171.0;0.0;559.8999376380953;326.7958846444446
2025-12-06T11:00:26.510000+00:00;110.0;322.0;170.0;0.0;-0.0;325.0;170.0;650.0;170.0;480.0;0;0.0;0.0;170.0;0.0;559.9001723047619;326.7959384222224
2025-12-06T11:00:26.526000+00:00;155.0;322.0;170.0;0.0;-0.0;325.0;170.0;650.0;170.0;480.0;0;0.0;0.0;170.0;0.0;559.9020496380953;326.7965446444446
2025-12-06T11:05:26.559000+00:00;155.0;322.0;170.0;0.0;-0.0;280.0;170.0;560.0;170.0;390.0;0;0.0;0.0;170.0;0.0;588.5051956380953;338.1644616444446
2025-12-06T11:05:26.567000+00:00;155.0;322.0;172.0;0.0;-0.0;280.0;172.0;560.0;172.0;388.0;0;0.0;0.0;172.0;0.0;588.5059543936509;338.1647647555557
2025-12-06T11:05:26.568000+00:00;155.0;349.0;172.0;0.0;-0.0;280.0;172.0;560.0;172.0;388.0;0;0.0;0.0;172.0;0.0;588.5060492380953;338.1648026444446
2025-12-06T11:05:26.573000+00:00;108.0;349.0;172.0;0.0;-0.0;280.0;172.0;560.0;172.0;388.0;0;0.0;0.0;172.0;0.0;588.5065234603176;338.1649346444446
2025-12-06T11:10:52.486000+00:00;108.0;349.0;172.0;0.0;-0.0;203.0;172.0;406.0;172.0;234.0;0;0.0;0.0;172.0;0.0;607.1487470603175;346.7690378444446
2025-12-06T11:10:52.488000+00:00;108.0;349.0;166.0;0.0;-0.0;203.0;166.0;406.0;166.0;240.0;0;0.0;0.0;166.0;0.0;607.1488643936509;346.7690906444446
2025-12-06T11:10:52.505000+00:00;37.0;349.0;166.0;0.0;-0.0;203.0;166.0;406.0;166.0;240.0;0;0.0;0.0;166.0;0.0;607.1498617269842;346.76924440000016
2025-12-06T11:14:52.496000+00:00;37.0;349.0;166.0;0.0;-0.0;194.0;166.0;388.0;166.0;222.0;0;0.0;0.0;166.0;0.0;620.1733733269842;348.9398296666668
2025-12-06T11:14:52.503000+00:00;37.0;349.0;197.0;0.0;-0.0;194.0;197.0;388.0;197.0;191.0;0;0.0;0.0;197.0;0.0;620.1737001492064;348.9398929777779
2025-12-06T11:14:52.504000+00:00;37.0;322.0;197.0;0.0;-0.0;194.0;197.0;388.0;197.0;191.0;0;0.0;0.0;197.0;0.0;620.1737468380953;348.9399020222223
2025-12-06T11:14:52.509000+00:00;0.0;322.0;197.0;0.0;-0.0;194.0;197.0;388.0;197.0;191.0;0;0.0;0.0;197.0;0.0;620.1739802825398;348.9399020222223
2025-12-06T11:14:52.510000+00:00;0.0;322.0;197.0;0.0;3.0;194.0;197.0;388.0;197.0;191.0;0;0.0;0.0;197.0;0.0;620.1740269714287;348.9399008317461
2025-12-06T11:20:18.370000+00:00;0.0;322.0;197.0;0.0;3.0;208.0;197.0;416.0;197.0;219.0;0;0.0;0.0;197.0;0.0;637.6183989714287;348.55197226031754
2025-12-06T11:20:18.373000+00:00;0.0;322.0;194.0;0.0;3.0;208.0;194.0;416.0;194.0;222.0;0;0.0;0.0;194.0;0.0;637.6185617714287;348.55196868888896
2025-12-06T11:20:18.391000+00:00;14.0;322.0;194.0;0.0;3.0;208.0;194.0;416.0;194.0;222.0;0;0.0;0.0;194.0;0.0;637.6195385714287;348.5520088603175
2025-12-06T11:20:18.392000+00:00;14.0;322.0;194.0;0.0;0.0;208.0;194.0;416.0;194.0;222.0;0;0.0;0.0;194.0;0.0;637.6195928380954;348.55201228253975
2025-12-06T11:25:18.497000+00:00;14.0;322.0;194.0;0.0;0.0;174.0;194.0;348.0;194.0;154.0;0;0.0;0.0;194.0;0.0;648.9168788380954;349.5790382825397
2025-12-06T11:25:18.505000+00:00;14.0;322.0;193.0;0.0;0.0;174.0;193.0;348.0;193.0;155.0;0;0.0;0.0;193.0;0.0;648.9171819492065;349.5790656603175
2025-12-06T11:25:18.511000+00:00;0.0;322.0;193.0;0.0;0.0;174.0;193.0;348.0;193.0;155.0;0;0.0;0.0;193.0;0.0;648.9174092825398;349.5790656603175
2025-12-06T11:25:18.512000+00:00;0.0;322.0;193.0;0.0;19.0;174.0;193.0;348.0;193.0;155.0;0;0.0;0.0;193.0;0.0;648.9174471714286;349.57905812063495
2025-12-06T11:30:44.400000+00:00;0.0;322.0;193.0;0.0;19.0;178.0;193.0;356.0;193.0;163.0;0;0.0;0.0;193.0;0.0;661.9022734825397;347.1219660571429
2025-12-06T11:30:44.402000+00:00;0.0;322.0;188.0;0.0;19.0;178.0;188.0;356.0;188.0;168.0;0;0.0;0.0;188.0;0.0;661.902355615873;347.12195097777783
2025-12-06T11:30:44.418000+00:00;0.0;322.0;188.0;0.0;10.0;178.0;188.0;356.0;188.0;168.0;0;0.0;0.0;188.0;0.0;661.9030126825397;347.12188748571435
2025-12-06T11:35:44.478000+00:00;0.0;322.0;188.0;0.0;10.0;143.0;188.0;286.0;188.0;98.0;0;0.0;0.0;188.0;0.0;669.0911166825397;345.93117320000005
2025-12-06T11:35:44.486000+00:00;0.0;322.0;192.0;0.0;10.0;143.0;192.0;286.0;192.0;94.0;0;0.0;0.0;192.0;0.0;669.0913005047619;345.9311414539683
2025-12-06T11:35:44.493000+00:00;0.0;322.0;192.0;0.0;49.0;143.0;192.0;286.0;192.0;94.0;0;0.0;0.0;192.0;0.0;669.0914613492063;345.9310053428572
2025-12-06T11:41:10.381000+00:00;0.0;322.0;192.0;0.0;49.0;157.0;192.0;314.0;192.0;122.0;0;0.0;0.0;192.0;0.0;678.8101657047619;339.59429423174606
2025-12-06T11:41:10.384000+00:00;0.0;322.0;190.0;0.0;49.0;157.0;190.0;314.0;190.0;124.0;0;0.0;0.0;190.0;0.0;678.8102566380952;339.5942358984127
2025-12-06T11:41:10.390000+00:00;0.0;295.0;190.0;0.0;49.0;157.0;190.0;314.0;190.0;124.0;0;0.0;0.0;190.0;0.0;678.8104385047619;339.59411923174605
2025-12-06T11:41:10.403000+00:00;0.0;295.0;190.0;0.0;33.0;157.0;190.0;314.0;190.0;124.0;0;0.0;0.0;190.0;0.0;678.8108325492063;339.5939489936508
2025-12-06T11:45:10.553000+00:00;0.0;295.0;190.0;0.0;33.0;180.0;190.0;360.0;190.0;170.0;0;0.0;0.0;190.0;0.0;688.790399215873;336.4491275650794
2025-12-06T11:45:10.561000+00:00;0.0;295.0;194.0;0.0;33.0;180.0;194.0;360.0;194.0;166.0;0;0.0;0.0;194.0;0.0;688.7907238380952;336.4490228031746
2025-12-06T11:45:10.568000+00:00;0.0;295.0;194.0;0.0;14.0;180.0;194.0;360.0;194.0;166.0;0;0.0;0.0;194.0;0.0;688.7910078825397;336.44898391428575
2025-12-06T11:50:10.540000+00:00;0.0;295.0;194.0;0.0;14.0;163.0;194.0;326.0;194.0;132.0;0;0.0;0.0;194.0;0.0;698.470104415873;334.78247280317464
2025-12-06T11:50:10.543000+00:00;0.0;295.0;169.0;0.0;14.0;163.0;169.0;326.0;169.0;157.0;0;0.0;0.0;169.0;0.0;698.4702195492064;334.78245613650796
2025-12-06T11:50:10.554000+00:00;0.0;295.0;169.0;0.0;6.0;163.0;169.0;326.0;169.0;157.0;0;0.0;0.0;169.0;0.0;698.470641704762;334.78242994603175
2025-12-06T11:55:36.487000+00:00;0.0;295.0;169.0;0.0;6.0;134.0;169.0;268.0;169.0;99.0;0;0.0;0.0;169.0;0.0;706.358220304762;334.0063989936508
2025-12-06T11:55:36.494000+00:00;0.0;295.0;168.0;0.0;6.0;134.0;168.0;268.0;168.0;100.0;0;0.0;0.0;168.0;0.0;706.358391415873;334.0063823269841
2025-12-06T11:55:36.501000+00:00;0.0;295.0;168.0;0.0;34.0;134.0;168.0;268.0;168.0;100.0;0;0.0;0.0;168.0;0.0;706.3585625269841;334.00628788253965
2025-12-06T12:00:36.493000+00:00;0.0;295.0;168.0;0.0;34.0;248.0;168.0;496.0;168.0;328.0;0;0.0;0.0;168.0;0.0;730.4112544380952;329.9587767714285
2025-12-06T12:00:36.500000+00:00;0.0;295.0;175.0;0.0;34.0;248.0;175.0;496.0;175.0;321.0;0;0.0;0.0;175.0;0.0;730.4118037047618;329.95868232698405
2025-12-06T12:00:36.507000+00:00;73.0;295.0;175.0;0.0;34.0;248.0;175.0;496.0;175.0;321.0;0;0.0;0.0;175.0;0.0;730.4123529714285;329.9587127936507
2025-12-06T12:00:36.508000+00:00;73.0;295.0;175.0;0.0;0.0;248.0;175.0;496.0;175.0;321.0;0;0.0;0.0;175.0;0.0;730.4124314380952;329.9587306380952
2025-12-06T12:05:02.488000+00:00;73.0;295.0;175.0;0.0;0.0;111.0;175.0;222.0;175.0;47.0;0;0.0;0.0;175.0;0.0;733.4682461047619;334.7049959714285
2025-12-06T12:05:02.496000+00:00;73.0;295.0;171.0;0.0;0.0;111.0;171.0;222.0;171.0;51.0;0;0.0;0.0;171.0;0.0;733.4683458380952;334.70513872698405
2025-12-06T12:05:02.502000+00:00;0.0;295.0;171.0;0.0;0.0;111.0;171.0;222.0;171.0;51.0;0;0.0;0.0;171.0;0.0;733.4684206380952;334.70513872698405
2025-12-06T12:05:02.503000+00:00;0.0;295.0;171.0;0.0;60.0;111.0;171.0;222.0;171.0;51.0;0;0.0;0.0;171.0;0.0;733.4684331047619;334.70511491746026
2025-12-06T12:10:02.497000+00:00;0.0;295.0;171.0;0.0;60.0;181.0;171.0;362.0;171.0;191.0;0;0.0;0.0;171.0;0.0;747.4748196380951;327.56240063174596
2025-12-06T12:10:02.505000+00:00;0.0;295.0;199.0;0.0;60.0;181.0;199.0;362.0;199.0;163.0;0;0.0;0.0;199.0;0.0;747.4751383936507;327.5622101555555
2025-12-06T12:10:02.511000+00:00;0.0;295.0;199.0;0.0;18.0;181.0;199.0;362.0;199.0;163.0;0;0.0;0.0;199.0;0.0;747.4753774603174;327.56216729841265
2025-12-06T12:15:28.504000+00:00;0.0;295.0;199.0;0.0;18.0;118.0;199.0;236.0;199.0;37.0;0;0.0;0.0;199.0;0.0;750.4238030380952;325.2336458698412
2025-12-06T12:15:28.512000+00:00;0.0;295.0;194.0;0.0;18.0;118.0;194.0;236.0;194.0;42.0;0;0.0;0.0;194.0;0.0;750.4238851714285;325.23358872698407
2025-12-06T12:15:28.518000+00:00;0.0;295.0;194.0;0.0;76.0;118.0;194.0;236.0;194.0;42.0;0;0.0;0.0;194.0;0.0;750.4239467714285;325.2334077746031
2025-12-06T12:20:28.510000+00:00;0.0;295.0;194.0;0.0;76.0;51.0;194.0;102.0;102.0;0.0;0;92.0;92.0;194.0;0.0;739.4718578825397;316.1860299968253
2025-12-06T12:20:28.518000+00:00;0.0;295.0;51.0;0.0;76.0;51.0;51.0;102.0;51.0;51.0;0;0.0;0.0;51.0;0.0;739.471957615873;316.185788726984
2025-12-06T12:20:28.519000+00:00;0.0;268.0;51.0;0.0;76.0;51.0;51.0;102.0;51.0;51.0;0;0.0;0.0;51.0;0.0;739.4719700825397;316.18575856825385
2025-12-06T12:20:28.520000+00:00;0.0;268.0;51.0;140.0;76.0;51.0;191.0;102.0;102.0;0.0;0;89.0;89.0;191.0;0.0;739.4719347650794;316.1857284095237
2025-12-06T12:20:28.525000+00:00;0.0;268.0;51.0;140.0;-0.0;51.0;191.0;102.0;102.0;0.0;0;89.0;89.0;191.0;0.0;739.4717581777778;316.1857284095237
2025-12-06T12:25:54.484000+00:00;0.0;268.0;51.0;140.0;-0.0;52.0;191.0;104.0;104.0;0.0;0;87.0;87.0;191.0;0.0;728.2184117492064;316.1857284095237
2025-12-06T12:25:54.486000+00:00;0.0;268.0;52.0;140.0;-0.0;52.0;192.0;104.0;104.0;0.0;0;88.0;88.0;192.0;0.0;728.2183419079366;316.1857284095237
2025-12-06T12:25:54.493000+00:00;0.0;268.0;52.0;138.0;-0.0;52.0;190.0;104.0;104.0;0.0;0;86.0;86.0;190.0;0.0;728.2181030190477;316.1857284095237
2025-12-06T12:30:54.510000+00:00;0.0;268.0;52.0;138.0;-0.0;80.0;190.0;160.0;160.0;0.0;0;30.0;30.0;190.0;0.0;724.6464720666668;316.1857284095237
2025-12-06T12:30:54.513000+00:00;0.0;268.0;80.0;138.0;-0.0;80.0;218.0;160.0;160.0;0.0;0;58.0;58.0;218.0;0.0;724.6464030190477;316.1857284095237
2025-12-06T12:30:54.519000+00:00;0.0;268.0;80.0;208.0;-0.0;80.0;288.0;160.0;160.0;0.0;0;128.0;128.0;288.0;0.0;724.6461223172934;316.1857284095237
2025-12-06T12:35:20.486000+00:00;0.0;268.0;80.0;208.0;-0.0;115.0;288.0;230.0;230.0;0.0;0;58.0;58.0;288.0;0.0;718.5246596188807;316.1857284095237
2025-12-06T12:35:20.488000+00:00;0.0;268.0;115.0;208.0;-0.0;115.0;323.0;230.0;230.0;0.0;0;93.0;93.0;323.0;0.0;718.524585809357;316.1857284095237
2025-12-06T12:35:20.495000+00:00;0.0;268.0;115.0;58.0;-0.0;115.0;173.0;230.0;173.0;57.0;0;0.0;0.0;173.0;0.0;718.5246833426903;316.1857284095237
2025-12-06T12:40:20.489000+00:00;0.0;268.0;115.0;58.0;-0.0;245.0;173.0;490.0;173.0;317.0;0;0.0;0.0;173.0;0.0;741.7708850760237;316.1857284095237
2025-12-06T12:40:20.497000+00:00;0.0;268.0;169.0;58.0;-0.0;245.0;227.0;490.0;227.0;263.0;0;0.0;0.0;227.0;0.0;741.7713993871348;316.1857284095237
2025-12-06T12:40:20.498000+00:00;0.0;295.0;169.0;58.0;-0.0;245.0;227.0;490.0;227.0;263.0;0;0.0;0.0;227.0;0.0;741.7714636760237;316.1857284095237
2025-12-06T12:40:20.499000+00:00;0.0;295.0;169.0;0.0;-0.0;245.0;169.0;490.0;169.0;321.0;0;0.0;0.0;169.0;0.0;741.7715421426904;316.1857284095237
2025-12-06T12:40:20.521000+00:00;76.0;295.0;169.0;0.0;-0.0;245.0;169.0;490.0;169.0;321.0;0;0.0;0.0;169.0;0.0;741.773268409357;316.1861371206348
2025-12-06T12:45:46.492000+00:00;76.0;295.0;169.0;0.0;-0.0;140.0;169.0;280.0;169.0;111.0;0;0.0;0.0;169.0;0.0;750.617948209357;322.2419539206348
2025-12-06T12:45:46.499000+00:00;76.0;295.0;140.0;0.0;-0.0;140.0;140.0;280.0;140.0;140.0;0;0.0;0.0;140.0;0.0;750.6181877649126;322.24208396507925
2025-12-06T12:45:46.501000+00:00;76.0;268.0;140.0;0.0;-0.0;140.0;140.0;280.0;140.0;140.0;0;0.0;0.0;140.0;0.0;750.618256209357;322.2421211206348
2025-12-06T12:45:46.502000+00:00;76.0;268.0;140.0;31.0;-0.0;140.0;171.0;280.0;171.0;109.0;0;0.0;0.0;171.0;0.0;750.6182828538015;322.2421396984126
2025-12-06T12:45:46.506000+00:00;0.0;268.0;140.0;31.0;-0.0;140.0;171.0;280.0;171.0;109.0;0;0.0;0.0;171.0;0.0;750.6183894315792;322.2421396984126
2025-12-06T12:50:46.513000+00:00;0.0;268.0;140.0;31.0;-0.0;65.0;171.0;130.0;130.0;0.0;0;41.0;41.0;171.0;0.0;745.7373231617379;322.2421396984126
